object,survey,pdf,reason
* kap Del,GOODS: Chandra ACIS HB,1967AJ_____72___59R,no survey
* kap Del,GOODS: Chandra ACIS FB,1967AJ_____72___59R,no survey
* kap Del,GOODS: Chandra ACIS SB,1967AJ_____72___59R,no survey
* kap Del,GOODS: VLT VIMOS U,1967AJ_____72___59R,no survey
* kap Del,GOODS: VLT VIMOS R,1967AJ_____72___59R,no survey
* kap Del,GOODS: HST ACS B,1967AJ_____72___59R,no survey
* kap Del,GOODS: HST ACS V,1967AJ_____72___59R,no survey
* kap Del,GOODS: HST ACS I,1967AJ_____72___59R,no survey
* kap Del,GOODS: HST ACS Z,1967AJ_____72___59R,no survey
* kap Del,Hawaii HDF U,1967AJ_____72___59R,no survey
* kap Del,Hawaii HDF B,1967AJ_____72___59R,no survey
* kap Del,Hawaii HDF V0201,1967AJ_____72___59R,no survey
* kap Del,Hawaii HDF V0401,1967AJ_____72___59R,no survey
* kap Del,Hawaii HDF R,1967AJ_____72___59R,no survey
* kap Del,Hawaii HDF I,1967AJ_____72___59R,no survey
* kap Del,Hawaii HDF z,1967AJ_____72___59R,no survey
* kap Del,Hawaii HDF HK,1967AJ_____72___59R,no images
* kap Del,GOODS: HST NICMOS,1967AJ_____72___59R,no survey
* kap Del,GOODS: VLT ISAAC J,1967AJ_____72___59R,no survey
* kap Del,GOODS: VLT ISAAC H,1967AJ_____72___59R,no survey
* kap Del,GOODS: VLT ISAAC Ks,1967AJ_____72___59R,no survey
* kap Del,HUDF: VLT ISAAC Ks,1967AJ_____72___59R,no survey
* kap Del,GOODS: Spitzer IRAC 3.6,1967AJ_____72___59R,no survey
* kap Del,GOODS: Spitzer IRAC 4.5,1967AJ_____72___59R,no survey
* kap Del,GOODS: Spitzer IRAC 5.8,1967AJ_____72___59R,no survey
* kap Del,GOODS: Spitzer IRAC 8.0,1967AJ_____72___59R,no survey
* kap Del,GOODS: Spitzer MIPS 24,1967AJ_____72___59R,no survey
* kap Del,GOODS: Herschel 100,1967AJ_____72___59R,no survey
* kap Del,GOODS: Herschel 160,1967AJ_____72___59R,no survey
* kap Del,GOODS: Herschel 250,1967AJ_____72___59R,no survey
* kap Del,GOODS: Herschel 350,1967AJ_____72___59R,no survey
* kap Del,GOODS: Herschel 500,1967AJ_____72___59R,no survey
* kap Del,CDFS: LESS,1967AJ_____72___59R,no survey
* kap Del,GOODS: VLA North,1967AJ_____72___59R,no survey
