object,survey,pdf,reason
*  31 Com,GOODS: Chandra ACIS HB,1994AJ____107__751M,no survey
*  31 Com,GOODS: Chandra ACIS FB,1994AJ____107__751M,no survey
*  31 Com,GOODS: Chandra ACIS SB,1994AJ____107__751M,no survey
*  31 Com,GOODS: VLT VIMOS U,1994AJ____107__751M,no survey
*  31 Com,GOODS: VLT VIMOS R,1994AJ____107__751M,no survey
*  31 Com,GOODS: HST ACS B,1994AJ____107__751M,no survey
*  31 Com,GOODS: HST ACS V,1994AJ____107__751M,no survey
*  31 Com,GOODS: HST ACS I,1994AJ____107__751M,no survey
*  31 Com,GOODS: HST ACS Z,1994AJ____107__751M,no survey
*  31 Com,Hawaii HDF U,1994AJ____107__751M,no survey
*  31 Com,Hawaii HDF B,1994AJ____107__751M,no survey
*  31 Com,Hawaii HDF V0201,1994AJ____107__751M,no survey
*  31 Com,Hawaii HDF V0401,1994AJ____107__751M,no survey
*  31 Com,Hawaii HDF R,1994AJ____107__751M,no survey
*  31 Com,Hawaii HDF I,1994AJ____107__751M,no survey
*  31 Com,Hawaii HDF z,1994AJ____107__751M,no survey
*  31 Com,Hawaii HDF HK,1994AJ____107__751M,no images
*  31 Com,GOODS: HST NICMOS,1994AJ____107__751M,no survey
*  31 Com,GOODS: VLT ISAAC J,1994AJ____107__751M,no survey
*  31 Com,GOODS: VLT ISAAC H,1994AJ____107__751M,no survey
*  31 Com,GOODS: VLT ISAAC Ks,1994AJ____107__751M,no survey
*  31 Com,HUDF: VLT ISAAC Ks,1994AJ____107__751M,no survey
*  31 Com,GOODS: Spitzer IRAC 3.6,1994AJ____107__751M,no survey
*  31 Com,GOODS: Spitzer IRAC 4.5,1994AJ____107__751M,no survey
*  31 Com,GOODS: Spitzer IRAC 5.8,1994AJ____107__751M,no survey
*  31 Com,GOODS: Spitzer IRAC 8.0,1994AJ____107__751M,no survey
*  31 Com,GOODS: Spitzer MIPS 24,1994AJ____107__751M,no survey
*  31 Com,GOODS: Herschel 100,1994AJ____107__751M,no survey
*  31 Com,GOODS: Herschel 160,1994AJ____107__751M,no survey
*  31 Com,GOODS: Herschel 250,1994AJ____107__751M,no survey
*  31 Com,GOODS: Herschel 350,1994AJ____107__751M,no survey
*  31 Com,GOODS: Herschel 500,1994AJ____107__751M,no survey
*  31 Com,CDFS: LESS,1994AJ____107__751M,no survey
*  31 Com,GOODS: VLA North,1994AJ____107__751M,no survey
