object,survey,pdf,reason
* tau Her,GOODS: Chandra ACIS HB,1967ApJ___147_1003G,no survey
* tau Her,GOODS: Chandra ACIS FB,1967ApJ___147_1003G,no survey
* tau Her,GOODS: Chandra ACIS SB,1967ApJ___147_1003G,no survey
* tau Her,GOODS: VLT VIMOS U,1967ApJ___147_1003G,no survey
* tau Her,GOODS: VLT VIMOS R,1967ApJ___147_1003G,no survey
* tau Her,GOODS: HST ACS B,1967ApJ___147_1003G,no survey
* tau Her,GOODS: HST ACS V,1967ApJ___147_1003G,no survey
* tau Her,GOODS: HST ACS I,1967ApJ___147_1003G,no survey
* tau Her,GOODS: HST ACS Z,1967ApJ___147_1003G,no survey
* tau Her,Hawaii HDF U,1967ApJ___147_1003G,no survey
* tau Her,Hawaii HDF B,1967ApJ___147_1003G,no survey
* tau Her,Hawaii HDF V0201,1967ApJ___147_1003G,no survey
* tau Her,Hawaii HDF V0401,1967ApJ___147_1003G,no survey
* tau Her,Hawaii HDF R,1967ApJ___147_1003G,no survey
* tau Her,Hawaii HDF I,1967ApJ___147_1003G,no survey
* tau Her,Hawaii HDF z,1967ApJ___147_1003G,no survey
* tau Her,Hawaii HDF HK,1967ApJ___147_1003G,no images
* tau Her,GOODS: HST NICMOS,1967ApJ___147_1003G,no survey
* tau Her,GOODS: VLT ISAAC J,1967ApJ___147_1003G,no survey
* tau Her,GOODS: VLT ISAAC H,1967ApJ___147_1003G,no survey
* tau Her,GOODS: VLT ISAAC Ks,1967ApJ___147_1003G,no survey
* tau Her,HUDF: VLT ISAAC Ks,1967ApJ___147_1003G,no survey
* tau Her,GOODS: Spitzer IRAC 3.6,1967ApJ___147_1003G,no survey
* tau Her,GOODS: Spitzer IRAC 4.5,1967ApJ___147_1003G,no survey
* tau Her,GOODS: Spitzer IRAC 5.8,1967ApJ___147_1003G,no survey
* tau Her,GOODS: Spitzer IRAC 8.0,1967ApJ___147_1003G,no survey
* tau Her,GOODS: Spitzer MIPS 24,1967ApJ___147_1003G,no survey
* tau Her,GOODS: Herschel 100,1967ApJ___147_1003G,no survey
* tau Her,GOODS: Herschel 160,1967ApJ___147_1003G,no survey
* tau Her,GOODS: Herschel 250,1967ApJ___147_1003G,no survey
* tau Her,GOODS: Herschel 350,1967ApJ___147_1003G,no survey
* tau Her,GOODS: Herschel 500,1967ApJ___147_1003G,no survey
* tau Her,CDFS: LESS,1967ApJ___147_1003G,no survey
* tau Her,GOODS: VLA North,1967ApJ___147_1003G,no survey
