object,survey,pdf,reason
* alf Vul,GOODS: Chandra ACIS HB,1953ApJ___117__241K,no survey
* alf Vul,GOODS: Chandra ACIS FB,1953ApJ___117__241K,no survey
* alf Vul,GOODS: Chandra ACIS SB,1953ApJ___117__241K,no survey
* alf Vul,GOODS: VLT VIMOS U,1953ApJ___117__241K,no survey
* alf Vul,GOODS: VLT VIMOS R,1953ApJ___117__241K,no survey
* alf Vul,GOODS: HST ACS B,1953ApJ___117__241K,no survey
* alf Vul,GOODS: HST ACS V,1953ApJ___117__241K,no survey
* alf Vul,GOODS: HST ACS I,1953ApJ___117__241K,no survey
* alf Vul,GOODS: HST ACS Z,1953ApJ___117__241K,no survey
* alf Vul,Hawaii HDF U,1953ApJ___117__241K,no survey
* alf Vul,Hawaii HDF B,1953ApJ___117__241K,no survey
* alf Vul,Hawaii HDF V0201,1953ApJ___117__241K,no survey
* alf Vul,Hawaii HDF V0401,1953ApJ___117__241K,no survey
* alf Vul,Hawaii HDF R,1953ApJ___117__241K,no survey
* alf Vul,Hawaii HDF I,1953ApJ___117__241K,no survey
* alf Vul,Hawaii HDF z,1953ApJ___117__241K,no survey
* alf Vul,Hawaii HDF HK,1953ApJ___117__241K,no images
* alf Vul,GOODS: HST NICMOS,1953ApJ___117__241K,no survey
* alf Vul,GOODS: VLT ISAAC J,1953ApJ___117__241K,no survey
* alf Vul,GOODS: VLT ISAAC H,1953ApJ___117__241K,no survey
* alf Vul,GOODS: VLT ISAAC Ks,1953ApJ___117__241K,no survey
* alf Vul,HUDF: VLT ISAAC Ks,1953ApJ___117__241K,no survey
* alf Vul,GOODS: Spitzer IRAC 3.6,1953ApJ___117__241K,no survey
* alf Vul,GOODS: Spitzer IRAC 4.5,1953ApJ___117__241K,no survey
* alf Vul,GOODS: Spitzer IRAC 5.8,1953ApJ___117__241K,no survey
* alf Vul,GOODS: Spitzer IRAC 8.0,1953ApJ___117__241K,no survey
* alf Vul,GOODS: Spitzer MIPS 24,1953ApJ___117__241K,no survey
* alf Vul,GOODS: Herschel 100,1953ApJ___117__241K,no survey
* alf Vul,GOODS: Herschel 160,1953ApJ___117__241K,no survey
* alf Vul,GOODS: Herschel 250,1953ApJ___117__241K,no survey
* alf Vul,GOODS: Herschel 350,1953ApJ___117__241K,no survey
* alf Vul,GOODS: Herschel 500,1953ApJ___117__241K,no survey
* alf Vul,CDFS: LESS,1953ApJ___117__241K,no survey
* alf Vul,GOODS: VLA North,1953ApJ___117__241K,no survey
