object,survey,pdf,reason
* alf Gru,GOODS: Chandra ACIS HB,1983ApJS___53__623C,no survey
* alf Gru,GOODS: Chandra ACIS FB,1983ApJS___53__623C,no survey
* alf Gru,GOODS: Chandra ACIS SB,1983ApJS___53__623C,no survey
* alf Gru,GOODS: VLT VIMOS U,1983ApJS___53__623C,no survey
* alf Gru,GOODS: VLT VIMOS R,1983ApJS___53__623C,no survey
* alf Gru,GOODS: HST ACS B,1983ApJS___53__623C,no survey
* alf Gru,GOODS: HST ACS V,1983ApJS___53__623C,no survey
* alf Gru,GOODS: HST ACS I,1983ApJS___53__623C,no survey
* alf Gru,GOODS: HST ACS Z,1983ApJS___53__623C,no survey
* alf Gru,Hawaii HDF U,1983ApJS___53__623C,no survey
* alf Gru,Hawaii HDF B,1983ApJS___53__623C,no survey
* alf Gru,Hawaii HDF V0201,1983ApJS___53__623C,no survey
* alf Gru,Hawaii HDF V0401,1983ApJS___53__623C,no survey
* alf Gru,Hawaii HDF R,1983ApJS___53__623C,no survey
* alf Gru,Hawaii HDF I,1983ApJS___53__623C,no survey
* alf Gru,Hawaii HDF z,1983ApJS___53__623C,no survey
* alf Gru,Hawaii HDF HK,1983ApJS___53__623C,no images
* alf Gru,GOODS: HST NICMOS,1983ApJS___53__623C,no survey
* alf Gru,GOODS: VLT ISAAC J,1983ApJS___53__623C,no survey
* alf Gru,GOODS: VLT ISAAC H,1983ApJS___53__623C,no survey
* alf Gru,GOODS: VLT ISAAC Ks,1983ApJS___53__623C,no survey
* alf Gru,HUDF: VLT ISAAC Ks,1983ApJS___53__623C,no survey
* alf Gru,GOODS: Spitzer IRAC 3.6,1983ApJS___53__623C,no survey
* alf Gru,GOODS: Spitzer IRAC 4.5,1983ApJS___53__623C,no survey
* alf Gru,GOODS: Spitzer IRAC 5.8,1983ApJS___53__623C,no survey
* alf Gru,GOODS: Spitzer IRAC 8.0,1983ApJS___53__623C,no survey
* alf Gru,GOODS: Spitzer MIPS 24,1983ApJS___53__623C,no survey
* alf Gru,GOODS: Herschel 100,1983ApJS___53__623C,no survey
* alf Gru,GOODS: Herschel 160,1983ApJS___53__623C,no survey
* alf Gru,GOODS: Herschel 250,1983ApJS___53__623C,no survey
* alf Gru,GOODS: Herschel 350,1983ApJS___53__623C,no survey
* alf Gru,GOODS: Herschel 500,1983ApJS___53__623C,no survey
* alf Gru,CDFS: LESS,1983ApJS___53__623C,no survey
* alf Gru,GOODS: VLA North,1983ApJS___53__623C,no survey
