object,survey,pdf,reason
V* R Vir,GOODS: Chandra ACIS HB,1969ApJ___158__261K,no survey
V* R Vir,GOODS: Chandra ACIS FB,1969ApJ___158__261K,no survey
V* R Vir,GOODS: Chandra ACIS SB,1969ApJ___158__261K,no survey
V* R Vir,GOODS: VLT VIMOS U,1969ApJ___158__261K,no survey
V* R Vir,GOODS: VLT VIMOS R,1969ApJ___158__261K,no survey
V* R Vir,GOODS: HST ACS B,1969ApJ___158__261K,no survey
V* R Vir,GOODS: HST ACS V,1969ApJ___158__261K,no survey
V* R Vir,GOODS: HST ACS I,1969ApJ___158__261K,no survey
V* R Vir,GOODS: HST ACS Z,1969ApJ___158__261K,no survey
V* R Vir,Hawaii HDF U,1969ApJ___158__261K,no survey
V* R Vir,Hawaii HDF B,1969ApJ___158__261K,no survey
V* R Vir,Hawaii HDF V0201,1969ApJ___158__261K,no survey
V* R Vir,Hawaii HDF V0401,1969ApJ___158__261K,no survey
V* R Vir,Hawaii HDF R,1969ApJ___158__261K,no survey
V* R Vir,Hawaii HDF I,1969ApJ___158__261K,no survey
V* R Vir,Hawaii HDF z,1969ApJ___158__261K,no survey
V* R Vir,Hawaii HDF HK,1969ApJ___158__261K,no images
V* R Vir,GOODS: HST NICMOS,1969ApJ___158__261K,no survey
V* R Vir,GOODS: VLT ISAAC J,1969ApJ___158__261K,no survey
V* R Vir,GOODS: VLT ISAAC H,1969ApJ___158__261K,no survey
V* R Vir,GOODS: VLT ISAAC Ks,1969ApJ___158__261K,no survey
V* R Vir,HUDF: VLT ISAAC Ks,1969ApJ___158__261K,no survey
V* R Vir,GOODS: Spitzer IRAC 3.6,1969ApJ___158__261K,no survey
V* R Vir,GOODS: Spitzer IRAC 4.5,1969ApJ___158__261K,no survey
V* R Vir,GOODS: Spitzer IRAC 5.8,1969ApJ___158__261K,no survey
V* R Vir,GOODS: Spitzer IRAC 8.0,1969ApJ___158__261K,no survey
V* R Vir,GOODS: Spitzer MIPS 24,1969ApJ___158__261K,no survey
V* R Vir,GOODS: Herschel 100,1969ApJ___158__261K,no survey
V* R Vir,GOODS: Herschel 160,1969ApJ___158__261K,no survey
V* R Vir,GOODS: Herschel 250,1969ApJ___158__261K,no survey
V* R Vir,GOODS: Herschel 350,1969ApJ___158__261K,no survey
V* R Vir,GOODS: Herschel 500,1969ApJ___158__261K,no survey
V* R Vir,CDFS: LESS,1969ApJ___158__261K,no survey
V* R Vir,GOODS: VLA North,1969ApJ___158__261K,no survey
