object,survey,pdf,reason
NGC  3077,GOODS: Chandra ACIS HB,1987AJ_____93_1011K,no survey
NGC  3077,GOODS: Chandra ACIS FB,1987AJ_____93_1011K,no survey
NGC  3077,GOODS: Chandra ACIS SB,1987AJ_____93_1011K,no survey
NGC  3077,GOODS: VLT VIMOS U,1987AJ_____93_1011K,no survey
NGC  3077,GOODS: VLT VIMOS R,1987AJ_____93_1011K,no survey
NGC  3077,GOODS: HST ACS B,1987AJ_____93_1011K,no survey
NGC  3077,GOODS: HST ACS V,1987AJ_____93_1011K,no survey
NGC  3077,GOODS: HST ACS I,1987AJ_____93_1011K,no survey
NGC  3077,GOODS: HST ACS Z,1987AJ_____93_1011K,no survey
NGC  3077,Hawaii HDF U,1987AJ_____93_1011K,no survey
NGC  3077,Hawaii HDF B,1987AJ_____93_1011K,no survey
NGC  3077,Hawaii HDF V0201,1987AJ_____93_1011K,no survey
NGC  3077,Hawaii HDF V0401,1987AJ_____93_1011K,no survey
NGC  3077,Hawaii HDF R,1987AJ_____93_1011K,no survey
NGC  3077,Hawaii HDF I,1987AJ_____93_1011K,no survey
NGC  3077,Hawaii HDF z,1987AJ_____93_1011K,no survey
NGC  3077,Hawaii HDF HK,1987AJ_____93_1011K,no images
NGC  3077,GOODS: HST NICMOS,1987AJ_____93_1011K,no survey
NGC  3077,GOODS: VLT ISAAC J,1987AJ_____93_1011K,no survey
NGC  3077,GOODS: VLT ISAAC H,1987AJ_____93_1011K,no survey
NGC  3077,GOODS: VLT ISAAC Ks,1987AJ_____93_1011K,no survey
NGC  3077,HUDF: VLT ISAAC Ks,1987AJ_____93_1011K,no survey
NGC  3077,GOODS: Spitzer IRAC 3.6,1987AJ_____93_1011K,no survey
NGC  3077,GOODS: Spitzer IRAC 4.5,1987AJ_____93_1011K,no survey
NGC  3077,GOODS: Spitzer IRAC 5.8,1987AJ_____93_1011K,no survey
NGC  3077,GOODS: Spitzer IRAC 8.0,1987AJ_____93_1011K,no survey
NGC  3077,GOODS: Spitzer MIPS 24,1987AJ_____93_1011K,no survey
NGC  3077,GOODS: Herschel 100,1987AJ_____93_1011K,no survey
NGC  3077,GOODS: Herschel 160,1987AJ_____93_1011K,no survey
NGC  3077,GOODS: Herschel 250,1987AJ_____93_1011K,no survey
NGC  3077,GOODS: Herschel 350,1987AJ_____93_1011K,no survey
NGC  3077,GOODS: Herschel 500,1987AJ_____93_1011K,no survey
NGC  3077,CDFS: LESS,1987AJ_____93_1011K,no survey
NGC  3077,GOODS: VLA North,1987AJ_____93_1011K,no survey
