object,survey,pdf,reason
NGC  1172,GOODS: Chandra ACIS HB,1992ApJ___399___94W,no survey
NGC  1172,GOODS: Chandra ACIS FB,1992ApJ___399___94W,no survey
NGC  1172,GOODS: Chandra ACIS SB,1992ApJ___399___94W,no survey
NGC  1172,GOODS: VLT VIMOS U,1992ApJ___399___94W,no survey
NGC  1172,GOODS: VLT VIMOS R,1992ApJ___399___94W,no survey
NGC  1172,GOODS: HST ACS B,1992ApJ___399___94W,no survey
NGC  1172,GOODS: HST ACS V,1992ApJ___399___94W,no survey
NGC  1172,GOODS: HST ACS I,1992ApJ___399___94W,no survey
NGC  1172,GOODS: HST ACS Z,1992ApJ___399___94W,no survey
NGC  1172,Hawaii HDF U,1992ApJ___399___94W,no survey
NGC  1172,Hawaii HDF B,1992ApJ___399___94W,no survey
NGC  1172,Hawaii HDF V0201,1992ApJ___399___94W,no survey
NGC  1172,Hawaii HDF V0401,1992ApJ___399___94W,no survey
NGC  1172,Hawaii HDF R,1992ApJ___399___94W,no survey
NGC  1172,Hawaii HDF I,1992ApJ___399___94W,no survey
NGC  1172,Hawaii HDF z,1992ApJ___399___94W,no survey
NGC  1172,Hawaii HDF HK,1992ApJ___399___94W,no images
NGC  1172,GOODS: HST NICMOS,1992ApJ___399___94W,no survey
NGC  1172,GOODS: VLT ISAAC J,1992ApJ___399___94W,no survey
NGC  1172,GOODS: VLT ISAAC H,1992ApJ___399___94W,no survey
NGC  1172,GOODS: VLT ISAAC Ks,1992ApJ___399___94W,no survey
NGC  1172,HUDF: VLT ISAAC Ks,1992ApJ___399___94W,no survey
NGC  1172,GOODS: Spitzer IRAC 3.6,1992ApJ___399___94W,no survey
NGC  1172,GOODS: Spitzer IRAC 4.5,1992ApJ___399___94W,no survey
NGC  1172,GOODS: Spitzer IRAC 5.8,1992ApJ___399___94W,no survey
NGC  1172,GOODS: Spitzer IRAC 8.0,1992ApJ___399___94W,no survey
NGC  1172,GOODS: Spitzer MIPS 24,1992ApJ___399___94W,no survey
NGC  1172,GOODS: Herschel 100,1992ApJ___399___94W,no survey
NGC  1172,GOODS: Herschel 160,1992ApJ___399___94W,no survey
NGC  1172,GOODS: Herschel 250,1992ApJ___399___94W,no survey
NGC  1172,GOODS: Herschel 350,1992ApJ___399___94W,no survey
NGC  1172,GOODS: Herschel 500,1992ApJ___399___94W,no survey
NGC  1172,CDFS: LESS,1992ApJ___399___94W,no survey
NGC  1172,GOODS: VLA North,1992ApJ___399___94W,no survey
