object,survey,pdf,reason
V* DG Tau,GOODS: Chandra ACIS HB,1961ApJ___133__337H,no survey
V* DG Tau,GOODS: Chandra ACIS FB,1961ApJ___133__337H,no survey
V* DG Tau,GOODS: Chandra ACIS SB,1961ApJ___133__337H,no survey
V* DG Tau,GOODS: VLT VIMOS U,1961ApJ___133__337H,no survey
V* DG Tau,GOODS: VLT VIMOS R,1961ApJ___133__337H,no survey
V* DG Tau,GOODS: HST ACS B,1961ApJ___133__337H,no survey
V* DG Tau,GOODS: HST ACS V,1961ApJ___133__337H,no survey
V* DG Tau,GOODS: HST ACS I,1961ApJ___133__337H,no survey
V* DG Tau,GOODS: HST ACS Z,1961ApJ___133__337H,no survey
V* DG Tau,Hawaii HDF U,1961ApJ___133__337H,no survey
V* DG Tau,Hawaii HDF B,1961ApJ___133__337H,no survey
V* DG Tau,Hawaii HDF V0201,1961ApJ___133__337H,no survey
V* DG Tau,Hawaii HDF V0401,1961ApJ___133__337H,no survey
V* DG Tau,Hawaii HDF R,1961ApJ___133__337H,no survey
V* DG Tau,Hawaii HDF I,1961ApJ___133__337H,no survey
V* DG Tau,Hawaii HDF z,1961ApJ___133__337H,no survey
V* DG Tau,Hawaii HDF HK,1961ApJ___133__337H,no images
V* DG Tau,GOODS: HST NICMOS,1961ApJ___133__337H,no survey
V* DG Tau,GOODS: VLT ISAAC J,1961ApJ___133__337H,no survey
V* DG Tau,GOODS: VLT ISAAC H,1961ApJ___133__337H,no survey
V* DG Tau,GOODS: VLT ISAAC Ks,1961ApJ___133__337H,no survey
V* DG Tau,HUDF: VLT ISAAC Ks,1961ApJ___133__337H,no survey
V* DG Tau,GOODS: Spitzer IRAC 3.6,1961ApJ___133__337H,no survey
V* DG Tau,GOODS: Spitzer IRAC 4.5,1961ApJ___133__337H,no survey
V* DG Tau,GOODS: Spitzer IRAC 5.8,1961ApJ___133__337H,no survey
V* DG Tau,GOODS: Spitzer IRAC 8.0,1961ApJ___133__337H,no survey
V* DG Tau,GOODS: Spitzer MIPS 24,1961ApJ___133__337H,no survey
V* DG Tau,GOODS: Herschel 100,1961ApJ___133__337H,no survey
V* DG Tau,GOODS: Herschel 160,1961ApJ___133__337H,no survey
V* DG Tau,GOODS: Herschel 250,1961ApJ___133__337H,no survey
V* DG Tau,GOODS: Herschel 350,1961ApJ___133__337H,no survey
V* DG Tau,GOODS: Herschel 500,1961ApJ___133__337H,no survey
V* DG Tau,CDFS: LESS,1961ApJ___133__337H,no survey
V* DG Tau,GOODS: VLA North,1961ApJ___133__337H,no survey
