object,survey,pdf,reason
Cl* NGC 2070    MEL      58b,IRIS  12,1993AJ____106__560P,no survey
Cl* NGC 2070    MEL      58b,IRIS  25,1993AJ____106__560P,no survey
Cl* NGC 2070    MEL      58b,IRIS  60,1993AJ____106__560P,no survey
Cl* NGC 2070    MEL      58b,IRIS 100,1993AJ____106__560P,no survey
Cl* NGC 2070    MEL      58b,SFD100m,1993AJ____106__560P,no survey
Cl* NGC 2070    MEL      58b,SFD Dust Map,1993AJ____106__560P,no survey
Cl* NGC 2070    MEL      58b,IRAS  12 micron,1993AJ____106__560P,no survey
Cl* NGC 2070    MEL      58b,IRAS  25 micron,1993AJ____106__560P,no survey
Cl* NGC 2070    MEL      58b,IRAS  60 micron,1993AJ____106__560P,no survey
Cl* NGC 2070    MEL      58b,IRAS 100 micron,1993AJ____106__560P,no survey
