object,survey,pdf,reason
HD 196670,GOODS: Chandra ACIS HB,1954AJ_____59__369S,no survey
HD 196670,GOODS: Chandra ACIS FB,1954AJ_____59__369S,no survey
HD 196670,GOODS: Chandra ACIS SB,1954AJ_____59__369S,no survey
HD 196670,GOODS: VLT VIMOS U,1954AJ_____59__369S,no survey
HD 196670,GOODS: VLT VIMOS R,1954AJ_____59__369S,no survey
HD 196670,GOODS: HST ACS B,1954AJ_____59__369S,no survey
HD 196670,GOODS: HST ACS V,1954AJ_____59__369S,no survey
HD 196670,GOODS: HST ACS I,1954AJ_____59__369S,no survey
HD 196670,GOODS: HST ACS Z,1954AJ_____59__369S,no survey
HD 196670,Hawaii HDF U,1954AJ_____59__369S,no survey
HD 196670,Hawaii HDF B,1954AJ_____59__369S,no survey
HD 196670,Hawaii HDF V0201,1954AJ_____59__369S,no survey
HD 196670,Hawaii HDF V0401,1954AJ_____59__369S,no survey
HD 196670,Hawaii HDF R,1954AJ_____59__369S,no survey
HD 196670,Hawaii HDF I,1954AJ_____59__369S,no survey
HD 196670,Hawaii HDF z,1954AJ_____59__369S,no survey
HD 196670,Hawaii HDF HK,1954AJ_____59__369S,no images
HD 196670,GOODS: HST NICMOS,1954AJ_____59__369S,no survey
HD 196670,GOODS: VLT ISAAC J,1954AJ_____59__369S,no survey
HD 196670,GOODS: VLT ISAAC H,1954AJ_____59__369S,no survey
HD 196670,GOODS: VLT ISAAC Ks,1954AJ_____59__369S,no survey
HD 196670,HUDF: VLT ISAAC Ks,1954AJ_____59__369S,no survey
HD 196670,GOODS: Spitzer IRAC 3.6,1954AJ_____59__369S,no survey
HD 196670,GOODS: Spitzer IRAC 4.5,1954AJ_____59__369S,no survey
HD 196670,GOODS: Spitzer IRAC 5.8,1954AJ_____59__369S,no survey
HD 196670,GOODS: Spitzer IRAC 8.0,1954AJ_____59__369S,no survey
HD 196670,GOODS: Spitzer MIPS 24,1954AJ_____59__369S,no survey
HD 196670,GOODS: Herschel 100,1954AJ_____59__369S,no survey
HD 196670,GOODS: Herschel 160,1954AJ_____59__369S,no survey
HD 196670,GOODS: Herschel 250,1954AJ_____59__369S,no survey
HD 196670,GOODS: Herschel 350,1954AJ_____59__369S,no survey
HD 196670,GOODS: Herschel 500,1954AJ_____59__369S,no survey
HD 196670,CDFS: LESS,1954AJ_____59__369S,no survey
HD 196670,GOODS: VLA North,1954AJ_____59__369S,no survey
