object,survey,pdf,reason
Cl* NGC 5053    SKJ     AI,GOODS: Chandra ACIS HB,1977AJ_____82__389S,no survey
Cl* NGC 5053    SKJ     AI,GOODS: Chandra ACIS FB,1977AJ_____82__389S,no survey
Cl* NGC 5053    SKJ     AI,GOODS: Chandra ACIS SB,1977AJ_____82__389S,no survey
Cl* NGC 5053    SKJ     AI,GOODS: VLT VIMOS U,1977AJ_____82__389S,no survey
Cl* NGC 5053    SKJ     AI,GOODS: VLT VIMOS R,1977AJ_____82__389S,no survey
Cl* NGC 5053    SKJ     AI,GOODS: HST ACS B,1977AJ_____82__389S,no survey
Cl* NGC 5053    SKJ     AI,GOODS: HST ACS V,1977AJ_____82__389S,no survey
Cl* NGC 5053    SKJ     AI,GOODS: HST ACS I,1977AJ_____82__389S,no survey
Cl* NGC 5053    SKJ     AI,GOODS: HST ACS Z,1977AJ_____82__389S,no survey
Cl* NGC 5053    SKJ     AI,Hawaii HDF U,1977AJ_____82__389S,no survey
Cl* NGC 5053    SKJ     AI,Hawaii HDF B,1977AJ_____82__389S,no survey
Cl* NGC 5053    SKJ     AI,Hawaii HDF V0201,1977AJ_____82__389S,no survey
Cl* NGC 5053    SKJ     AI,Hawaii HDF V0401,1977AJ_____82__389S,no survey
Cl* NGC 5053    SKJ     AI,Hawaii HDF R,1977AJ_____82__389S,no survey
Cl* NGC 5053    SKJ     AI,Hawaii HDF I,1977AJ_____82__389S,no survey
Cl* NGC 5053    SKJ     AI,Hawaii HDF z,1977AJ_____82__389S,no survey
Cl* NGC 5053    SKJ     AI,Hawaii HDF HK,1977AJ_____82__389S,no images
Cl* NGC 5053    SKJ     AI,GOODS: HST NICMOS,1977AJ_____82__389S,no survey
Cl* NGC 5053    SKJ     AI,GOODS: VLT ISAAC J,1977AJ_____82__389S,no survey
Cl* NGC 5053    SKJ     AI,GOODS: VLT ISAAC H,1977AJ_____82__389S,no survey
Cl* NGC 5053    SKJ     AI,GOODS: VLT ISAAC Ks,1977AJ_____82__389S,no survey
Cl* NGC 5053    SKJ     AI,HUDF: VLT ISAAC Ks,1977AJ_____82__389S,no survey
Cl* NGC 5053    SKJ     AI,GOODS: Spitzer IRAC 3.6,1977AJ_____82__389S,no survey
Cl* NGC 5053    SKJ     AI,GOODS: Spitzer IRAC 4.5,1977AJ_____82__389S,no survey
Cl* NGC 5053    SKJ     AI,GOODS: Spitzer IRAC 5.8,1977AJ_____82__389S,no survey
Cl* NGC 5053    SKJ     AI,GOODS: Spitzer IRAC 8.0,1977AJ_____82__389S,no survey
Cl* NGC 5053    SKJ     AI,GOODS: Spitzer MIPS 24,1977AJ_____82__389S,no survey
Cl* NGC 5053    SKJ     AI,GOODS: Herschel 100,1977AJ_____82__389S,no survey
Cl* NGC 5053    SKJ     AI,GOODS: Herschel 160,1977AJ_____82__389S,no survey
Cl* NGC 5053    SKJ     AI,GOODS: Herschel 250,1977AJ_____82__389S,no survey
Cl* NGC 5053    SKJ     AI,GOODS: Herschel 350,1977AJ_____82__389S,no survey
Cl* NGC 5053    SKJ     AI,GOODS: Herschel 500,1977AJ_____82__389S,no survey
Cl* NGC 5053    SKJ     AI,CDFS: LESS,1977AJ_____82__389S,no survey
Cl* NGC 5053    SKJ     AI,GOODS: VLA North,1977AJ_____82__389S,no survey
