object,survey,pdf,reason
HD 227634,GOODS: Chandra ACIS HB,1951ApJ___114__492R,no survey
HD 227634,GOODS: Chandra ACIS FB,1951ApJ___114__492R,no survey
HD 227634,GOODS: Chandra ACIS SB,1951ApJ___114__492R,no survey
HD 227634,GOODS: VLT VIMOS U,1951ApJ___114__492R,no survey
HD 227634,GOODS: VLT VIMOS R,1951ApJ___114__492R,no survey
HD 227634,GOODS: HST ACS B,1951ApJ___114__492R,no survey
HD 227634,GOODS: HST ACS V,1951ApJ___114__492R,no survey
HD 227634,GOODS: HST ACS I,1951ApJ___114__492R,no survey
HD 227634,GOODS: HST ACS Z,1951ApJ___114__492R,no survey
HD 227634,Hawaii HDF U,1951ApJ___114__492R,no survey
HD 227634,Hawaii HDF B,1951ApJ___114__492R,no survey
HD 227634,Hawaii HDF V0201,1951ApJ___114__492R,no survey
HD 227634,Hawaii HDF V0401,1951ApJ___114__492R,no survey
HD 227634,Hawaii HDF R,1951ApJ___114__492R,no survey
HD 227634,Hawaii HDF I,1951ApJ___114__492R,no survey
HD 227634,Hawaii HDF z,1951ApJ___114__492R,no survey
HD 227634,Hawaii HDF HK,1951ApJ___114__492R,no images
HD 227634,GOODS: HST NICMOS,1951ApJ___114__492R,no survey
HD 227634,GOODS: VLT ISAAC J,1951ApJ___114__492R,no survey
HD 227634,GOODS: VLT ISAAC H,1951ApJ___114__492R,no survey
HD 227634,GOODS: VLT ISAAC Ks,1951ApJ___114__492R,no survey
HD 227634,HUDF: VLT ISAAC Ks,1951ApJ___114__492R,no survey
HD 227634,GOODS: Spitzer IRAC 3.6,1951ApJ___114__492R,no survey
HD 227634,GOODS: Spitzer IRAC 4.5,1951ApJ___114__492R,no survey
HD 227634,GOODS: Spitzer IRAC 5.8,1951ApJ___114__492R,no survey
HD 227634,GOODS: Spitzer IRAC 8.0,1951ApJ___114__492R,no survey
HD 227634,GOODS: Spitzer MIPS 24,1951ApJ___114__492R,no survey
HD 227634,GOODS: Herschel 100,1951ApJ___114__492R,no survey
HD 227634,GOODS: Herschel 160,1951ApJ___114__492R,no survey
HD 227634,GOODS: Herschel 250,1951ApJ___114__492R,no survey
HD 227634,GOODS: Herschel 350,1951ApJ___114__492R,no survey
HD 227634,GOODS: Herschel 500,1951ApJ___114__492R,no survey
HD 227634,CDFS: LESS,1951ApJ___114__492R,no survey
HD 227634,GOODS: VLA North,1951ApJ___114__492R,no survey
