object,survey,pdf,reason
* omi Per,GOODS: Chandra ACIS HB,1915ApJ____41__253B,no survey
* omi Per,GOODS: Chandra ACIS FB,1915ApJ____41__253B,no survey
* omi Per,GOODS: Chandra ACIS SB,1915ApJ____41__253B,no survey
* omi Per,GOODS: VLT VIMOS U,1915ApJ____41__253B,no survey
* omi Per,GOODS: VLT VIMOS R,1915ApJ____41__253B,no survey
* omi Per,GOODS: HST ACS B,1915ApJ____41__253B,no survey
* omi Per,GOODS: HST ACS V,1915ApJ____41__253B,no survey
* omi Per,GOODS: HST ACS I,1915ApJ____41__253B,no survey
* omi Per,GOODS: HST ACS Z,1915ApJ____41__253B,no survey
* omi Per,Hawaii HDF U,1915ApJ____41__253B,no survey
* omi Per,Hawaii HDF B,1915ApJ____41__253B,no survey
* omi Per,Hawaii HDF V0201,1915ApJ____41__253B,no survey
* omi Per,Hawaii HDF V0401,1915ApJ____41__253B,no survey
* omi Per,Hawaii HDF R,1915ApJ____41__253B,no survey
* omi Per,Hawaii HDF I,1915ApJ____41__253B,no survey
* omi Per,Hawaii HDF z,1915ApJ____41__253B,no survey
* omi Per,Hawaii HDF HK,1915ApJ____41__253B,no images
* omi Per,GOODS: HST NICMOS,1915ApJ____41__253B,no survey
* omi Per,GOODS: VLT ISAAC J,1915ApJ____41__253B,no survey
* omi Per,GOODS: VLT ISAAC H,1915ApJ____41__253B,no survey
* omi Per,GOODS: VLT ISAAC Ks,1915ApJ____41__253B,no survey
* omi Per,HUDF: VLT ISAAC Ks,1915ApJ____41__253B,no survey
* omi Per,GOODS: Spitzer IRAC 3.6,1915ApJ____41__253B,no survey
* omi Per,GOODS: Spitzer IRAC 4.5,1915ApJ____41__253B,no survey
* omi Per,GOODS: Spitzer IRAC 5.8,1915ApJ____41__253B,no survey
* omi Per,GOODS: Spitzer IRAC 8.0,1915ApJ____41__253B,no survey
* omi Per,GOODS: Spitzer MIPS 24,1915ApJ____41__253B,no survey
* omi Per,GOODS: Herschel 100,1915ApJ____41__253B,no survey
* omi Per,GOODS: Herschel 160,1915ApJ____41__253B,no survey
* omi Per,GOODS: Herschel 250,1915ApJ____41__253B,no survey
* omi Per,GOODS: Herschel 350,1915ApJ____41__253B,no survey
* omi Per,GOODS: Herschel 500,1915ApJ____41__253B,no survey
* omi Per,CDFS: LESS,1915ApJ____41__253B,no survey
* omi Per,GOODS: VLA North,1915ApJ____41__253B,no survey
