object,survey,pdf,reason
NAME LMC,GOODS: Chandra ACIS HB,1992AJ____103_1205P,no survey
NAME LMC,GOODS: Chandra ACIS FB,1992AJ____103_1205P,no survey
NAME LMC,GOODS: Chandra ACIS SB,1992AJ____103_1205P,no survey
NAME LMC,GOODS: VLT VIMOS U,1992AJ____103_1205P,no survey
NAME LMC,GOODS: VLT VIMOS R,1992AJ____103_1205P,no survey
NAME LMC,GOODS: HST ACS B,1992AJ____103_1205P,no survey
NAME LMC,GOODS: HST ACS V,1992AJ____103_1205P,no survey
NAME LMC,GOODS: HST ACS I,1992AJ____103_1205P,no survey
NAME LMC,GOODS: HST ACS Z,1992AJ____103_1205P,no survey
NAME LMC,Hawaii HDF U,1992AJ____103_1205P,no survey
NAME LMC,Hawaii HDF B,1992AJ____103_1205P,no survey
NAME LMC,Hawaii HDF V0201,1992AJ____103_1205P,no survey
NAME LMC,Hawaii HDF V0401,1992AJ____103_1205P,no survey
NAME LMC,Hawaii HDF R,1992AJ____103_1205P,no survey
NAME LMC,Hawaii HDF I,1992AJ____103_1205P,no survey
NAME LMC,Hawaii HDF z,1992AJ____103_1205P,no survey
NAME LMC,Hawaii HDF HK,1992AJ____103_1205P,no images
NAME LMC,GOODS: HST NICMOS,1992AJ____103_1205P,no survey
NAME LMC,GOODS: VLT ISAAC J,1992AJ____103_1205P,no survey
NAME LMC,GOODS: VLT ISAAC H,1992AJ____103_1205P,no survey
NAME LMC,GOODS: VLT ISAAC Ks,1992AJ____103_1205P,no survey
NAME LMC,HUDF: VLT ISAAC Ks,1992AJ____103_1205P,no survey
NAME LMC,GOODS: Spitzer IRAC 3.6,1992AJ____103_1205P,no survey
NAME LMC,GOODS: Spitzer IRAC 4.5,1992AJ____103_1205P,no survey
NAME LMC,GOODS: Spitzer IRAC 5.8,1992AJ____103_1205P,no survey
NAME LMC,GOODS: Spitzer IRAC 8.0,1992AJ____103_1205P,no survey
NAME LMC,GOODS: Spitzer MIPS 24,1992AJ____103_1205P,no survey
NAME LMC,GOODS: Herschel 100,1992AJ____103_1205P,no survey
NAME LMC,GOODS: Herschel 160,1992AJ____103_1205P,no survey
NAME LMC,GOODS: Herschel 250,1992AJ____103_1205P,no survey
NAME LMC,GOODS: Herschel 350,1992AJ____103_1205P,no survey
NAME LMC,GOODS: Herschel 500,1992AJ____103_1205P,no survey
NAME LMC,CDFS: LESS,1992AJ____103_1205P,no survey
NAME LMC,GOODS: VLA North,1992AJ____103_1205P,no survey
