object,survey,pdf,reason
* gam Cyg,GOODS: Chandra ACIS HB,1954ApJ___119__344J,no survey
* gam Cyg,GOODS: Chandra ACIS FB,1954ApJ___119__344J,no survey
* gam Cyg,GOODS: Chandra ACIS SB,1954ApJ___119__344J,no survey
* gam Cyg,GOODS: VLT VIMOS U,1954ApJ___119__344J,no survey
* gam Cyg,GOODS: VLT VIMOS R,1954ApJ___119__344J,no survey
* gam Cyg,GOODS: HST ACS B,1954ApJ___119__344J,no survey
* gam Cyg,GOODS: HST ACS V,1954ApJ___119__344J,no survey
* gam Cyg,GOODS: HST ACS I,1954ApJ___119__344J,no survey
* gam Cyg,GOODS: HST ACS Z,1954ApJ___119__344J,no survey
* gam Cyg,Hawaii HDF U,1954ApJ___119__344J,no survey
* gam Cyg,Hawaii HDF B,1954ApJ___119__344J,no survey
* gam Cyg,Hawaii HDF V0201,1954ApJ___119__344J,no survey
* gam Cyg,Hawaii HDF V0401,1954ApJ___119__344J,no survey
* gam Cyg,Hawaii HDF R,1954ApJ___119__344J,no survey
* gam Cyg,Hawaii HDF I,1954ApJ___119__344J,no survey
* gam Cyg,Hawaii HDF z,1954ApJ___119__344J,no survey
* gam Cyg,Hawaii HDF HK,1954ApJ___119__344J,no images
* gam Cyg,GOODS: HST NICMOS,1954ApJ___119__344J,no survey
* gam Cyg,GOODS: VLT ISAAC J,1954ApJ___119__344J,no survey
* gam Cyg,GOODS: VLT ISAAC H,1954ApJ___119__344J,no survey
* gam Cyg,GOODS: VLT ISAAC Ks,1954ApJ___119__344J,no survey
* gam Cyg,HUDF: VLT ISAAC Ks,1954ApJ___119__344J,no survey
* gam Cyg,GOODS: Spitzer IRAC 3.6,1954ApJ___119__344J,no survey
* gam Cyg,GOODS: Spitzer IRAC 4.5,1954ApJ___119__344J,no survey
* gam Cyg,GOODS: Spitzer IRAC 5.8,1954ApJ___119__344J,no survey
* gam Cyg,GOODS: Spitzer IRAC 8.0,1954ApJ___119__344J,no survey
* gam Cyg,GOODS: Spitzer MIPS 24,1954ApJ___119__344J,no survey
* gam Cyg,GOODS: Herschel 100,1954ApJ___119__344J,no survey
* gam Cyg,GOODS: Herschel 160,1954ApJ___119__344J,no survey
* gam Cyg,GOODS: Herschel 250,1954ApJ___119__344J,no survey
* gam Cyg,GOODS: Herschel 350,1954ApJ___119__344J,no survey
* gam Cyg,GOODS: Herschel 500,1954ApJ___119__344J,no survey
* gam Cyg,CDFS: LESS,1954ApJ___119__344J,no survey
* gam Cyg,GOODS: VLA North,1954ApJ___119__344J,no survey
