object,survey,pdf,reason
NGC  6121   246,IRIS  12,1990AJ_____99_1491C,no survey
NGC  6121   246,IRIS  25,1990AJ_____99_1491C,no survey
NGC  6121   246,IRIS  60,1990AJ_____99_1491C,no survey
NGC  6121   246,IRIS 100,1990AJ_____99_1491C,no survey
NGC  6121   246,SFD100m,1990AJ_____99_1491C,no survey
NGC  6121   246,SFD Dust Map,1990AJ_____99_1491C,no survey
NGC  6121   246,IRAS  12 micron,1990AJ_____99_1491C,no survey
NGC  6121   246,IRAS  25 micron,1990AJ_____99_1491C,no survey
NGC  6121   246,IRAS  60 micron,1990AJ_____99_1491C,no survey
NGC  6121   246,IRAS 100 micron,1990AJ_____99_1491C,no survey
