object,survey,pdf,reason
*   9 Peg,GOODS: Chandra ACIS HB,1981ApJ___243__894M,no survey
*   9 Peg,GOODS: Chandra ACIS FB,1981ApJ___243__894M,no survey
*   9 Peg,GOODS: Chandra ACIS SB,1981ApJ___243__894M,no survey
*   9 Peg,GOODS: VLT VIMOS U,1981ApJ___243__894M,no survey
*   9 Peg,GOODS: VLT VIMOS R,1981ApJ___243__894M,no survey
*   9 Peg,GOODS: HST ACS B,1981ApJ___243__894M,no survey
*   9 Peg,GOODS: HST ACS V,1981ApJ___243__894M,no survey
*   9 Peg,GOODS: HST ACS I,1981ApJ___243__894M,no survey
*   9 Peg,GOODS: HST ACS Z,1981ApJ___243__894M,no survey
*   9 Peg,Hawaii HDF U,1981ApJ___243__894M,no survey
*   9 Peg,Hawaii HDF B,1981ApJ___243__894M,no survey
*   9 Peg,Hawaii HDF V0201,1981ApJ___243__894M,no survey
*   9 Peg,Hawaii HDF V0401,1981ApJ___243__894M,no survey
*   9 Peg,Hawaii HDF R,1981ApJ___243__894M,no survey
*   9 Peg,Hawaii HDF I,1981ApJ___243__894M,no survey
*   9 Peg,Hawaii HDF z,1981ApJ___243__894M,no survey
*   9 Peg,Hawaii HDF HK,1981ApJ___243__894M,no images
*   9 Peg,GOODS: HST NICMOS,1981ApJ___243__894M,no survey
*   9 Peg,GOODS: VLT ISAAC J,1981ApJ___243__894M,no survey
*   9 Peg,GOODS: VLT ISAAC H,1981ApJ___243__894M,no survey
*   9 Peg,GOODS: VLT ISAAC Ks,1981ApJ___243__894M,no survey
*   9 Peg,HUDF: VLT ISAAC Ks,1981ApJ___243__894M,no survey
*   9 Peg,GOODS: Spitzer IRAC 3.6,1981ApJ___243__894M,no survey
*   9 Peg,GOODS: Spitzer IRAC 4.5,1981ApJ___243__894M,no survey
*   9 Peg,GOODS: Spitzer IRAC 5.8,1981ApJ___243__894M,no survey
*   9 Peg,GOODS: Spitzer IRAC 8.0,1981ApJ___243__894M,no survey
*   9 Peg,GOODS: Spitzer MIPS 24,1981ApJ___243__894M,no survey
*   9 Peg,GOODS: Herschel 100,1981ApJ___243__894M,no survey
*   9 Peg,GOODS: Herschel 160,1981ApJ___243__894M,no survey
*   9 Peg,GOODS: Herschel 250,1981ApJ___243__894M,no survey
*   9 Peg,GOODS: Herschel 350,1981ApJ___243__894M,no survey
*   9 Peg,GOODS: Herschel 500,1981ApJ___243__894M,no survey
*   9 Peg,CDFS: LESS,1981ApJ___243__894M,no survey
*   9 Peg,GOODS: VLA North,1981ApJ___243__894M,no survey
