object,survey,pdf,reason
Bol 316,GOODS: Chandra ACIS HB,1945ApJ___102__377S,no survey
Bol 316,GOODS: Chandra ACIS FB,1945ApJ___102__377S,no survey
Bol 316,GOODS: Chandra ACIS SB,1945ApJ___102__377S,no survey
Bol 316,GOODS: VLT VIMOS U,1945ApJ___102__377S,no survey
Bol 316,GOODS: VLT VIMOS R,1945ApJ___102__377S,no survey
Bol 316,GOODS: HST ACS B,1945ApJ___102__377S,no survey
Bol 316,GOODS: HST ACS V,1945ApJ___102__377S,no survey
Bol 316,GOODS: HST ACS I,1945ApJ___102__377S,no survey
Bol 316,GOODS: HST ACS Z,1945ApJ___102__377S,no survey
Bol 316,Hawaii HDF U,1945ApJ___102__377S,no survey
Bol 316,Hawaii HDF B,1945ApJ___102__377S,no survey
Bol 316,Hawaii HDF V0201,1945ApJ___102__377S,no survey
Bol 316,Hawaii HDF V0401,1945ApJ___102__377S,no survey
Bol 316,Hawaii HDF R,1945ApJ___102__377S,no survey
Bol 316,Hawaii HDF I,1945ApJ___102__377S,no survey
Bol 316,Hawaii HDF z,1945ApJ___102__377S,no survey
Bol 316,Hawaii HDF HK,1945ApJ___102__377S,no images
Bol 316,GOODS: HST NICMOS,1945ApJ___102__377S,no survey
Bol 316,GOODS: VLT ISAAC J,1945ApJ___102__377S,no survey
Bol 316,GOODS: VLT ISAAC H,1945ApJ___102__377S,no survey
Bol 316,GOODS: VLT ISAAC Ks,1945ApJ___102__377S,no survey
Bol 316,HUDF: VLT ISAAC Ks,1945ApJ___102__377S,no survey
Bol 316,GOODS: Spitzer IRAC 3.6,1945ApJ___102__377S,no survey
Bol 316,GOODS: Spitzer IRAC 4.5,1945ApJ___102__377S,no survey
Bol 316,GOODS: Spitzer IRAC 5.8,1945ApJ___102__377S,no survey
Bol 316,GOODS: Spitzer IRAC 8.0,1945ApJ___102__377S,no survey
Bol 316,GOODS: Spitzer MIPS 24,1945ApJ___102__377S,no survey
Bol 316,GOODS: Herschel 100,1945ApJ___102__377S,no survey
Bol 316,GOODS: Herschel 160,1945ApJ___102__377S,no survey
Bol 316,GOODS: Herschel 250,1945ApJ___102__377S,no survey
Bol 316,GOODS: Herschel 350,1945ApJ___102__377S,no survey
Bol 316,GOODS: Herschel 500,1945ApJ___102__377S,no survey
Bol 316,CDFS: LESS,1945ApJ___102__377S,no survey
Bol 316,GOODS: VLA North,1945ApJ___102__377S,no survey
