object,survey,pdf,reason
V* TW Cnc,GOODS: Chandra ACIS HB,1955ApJ___121__616J,no survey
V* TW Cnc,GOODS: Chandra ACIS FB,1955ApJ___121__616J,no survey
V* TW Cnc,GOODS: Chandra ACIS SB,1955ApJ___121__616J,no survey
V* TW Cnc,GOODS: VLT VIMOS U,1955ApJ___121__616J,no survey
V* TW Cnc,GOODS: VLT VIMOS R,1955ApJ___121__616J,no survey
V* TW Cnc,GOODS: HST ACS B,1955ApJ___121__616J,no survey
V* TW Cnc,GOODS: HST ACS V,1955ApJ___121__616J,no survey
V* TW Cnc,GOODS: HST ACS I,1955ApJ___121__616J,no survey
V* TW Cnc,GOODS: HST ACS Z,1955ApJ___121__616J,no survey
V* TW Cnc,Hawaii HDF U,1955ApJ___121__616J,no survey
V* TW Cnc,Hawaii HDF B,1955ApJ___121__616J,no survey
V* TW Cnc,Hawaii HDF V0201,1955ApJ___121__616J,no survey
V* TW Cnc,Hawaii HDF V0401,1955ApJ___121__616J,no survey
V* TW Cnc,Hawaii HDF R,1955ApJ___121__616J,no survey
V* TW Cnc,Hawaii HDF I,1955ApJ___121__616J,no survey
V* TW Cnc,Hawaii HDF z,1955ApJ___121__616J,no survey
V* TW Cnc,Hawaii HDF HK,1955ApJ___121__616J,no images
V* TW Cnc,GOODS: HST NICMOS,1955ApJ___121__616J,no survey
V* TW Cnc,GOODS: VLT ISAAC J,1955ApJ___121__616J,no survey
V* TW Cnc,GOODS: VLT ISAAC H,1955ApJ___121__616J,no survey
V* TW Cnc,GOODS: VLT ISAAC Ks,1955ApJ___121__616J,no survey
V* TW Cnc,HUDF: VLT ISAAC Ks,1955ApJ___121__616J,no survey
V* TW Cnc,GOODS: Spitzer IRAC 3.6,1955ApJ___121__616J,no survey
V* TW Cnc,GOODS: Spitzer IRAC 4.5,1955ApJ___121__616J,no survey
V* TW Cnc,GOODS: Spitzer IRAC 5.8,1955ApJ___121__616J,no survey
V* TW Cnc,GOODS: Spitzer IRAC 8.0,1955ApJ___121__616J,no survey
V* TW Cnc,GOODS: Spitzer MIPS 24,1955ApJ___121__616J,no survey
V* TW Cnc,GOODS: Herschel 100,1955ApJ___121__616J,no survey
V* TW Cnc,GOODS: Herschel 160,1955ApJ___121__616J,no survey
V* TW Cnc,GOODS: Herschel 250,1955ApJ___121__616J,no survey
V* TW Cnc,GOODS: Herschel 350,1955ApJ___121__616J,no survey
V* TW Cnc,GOODS: Herschel 500,1955ApJ___121__616J,no survey
V* TW Cnc,CDFS: LESS,1955ApJ___121__616J,no survey
V* TW Cnc,GOODS: VLA North,1955ApJ___121__616J,no survey
