object,survey,pdf,reason
HD 139341,GOODS: Chandra ACIS HB,1963ApJ___138__832W,no survey
HD 139341,GOODS: Chandra ACIS FB,1963ApJ___138__832W,no survey
HD 139341,GOODS: Chandra ACIS SB,1963ApJ___138__832W,no survey
HD 139341,GOODS: VLT VIMOS U,1963ApJ___138__832W,no survey
HD 139341,GOODS: VLT VIMOS R,1963ApJ___138__832W,no survey
HD 139341,GOODS: HST ACS B,1963ApJ___138__832W,no survey
HD 139341,GOODS: HST ACS V,1963ApJ___138__832W,no survey
HD 139341,GOODS: HST ACS I,1963ApJ___138__832W,no survey
HD 139341,GOODS: HST ACS Z,1963ApJ___138__832W,no survey
HD 139341,Hawaii HDF U,1963ApJ___138__832W,no survey
HD 139341,Hawaii HDF B,1963ApJ___138__832W,no survey
HD 139341,Hawaii HDF V0201,1963ApJ___138__832W,no survey
HD 139341,Hawaii HDF V0401,1963ApJ___138__832W,no survey
HD 139341,Hawaii HDF R,1963ApJ___138__832W,no survey
HD 139341,Hawaii HDF I,1963ApJ___138__832W,no survey
HD 139341,Hawaii HDF z,1963ApJ___138__832W,no survey
HD 139341,Hawaii HDF HK,1963ApJ___138__832W,no images
HD 139341,GOODS: HST NICMOS,1963ApJ___138__832W,no survey
HD 139341,GOODS: VLT ISAAC J,1963ApJ___138__832W,no survey
HD 139341,GOODS: VLT ISAAC H,1963ApJ___138__832W,no survey
HD 139341,GOODS: VLT ISAAC Ks,1963ApJ___138__832W,no survey
HD 139341,HUDF: VLT ISAAC Ks,1963ApJ___138__832W,no survey
HD 139341,GOODS: Spitzer IRAC 3.6,1963ApJ___138__832W,no survey
HD 139341,GOODS: Spitzer IRAC 4.5,1963ApJ___138__832W,no survey
HD 139341,GOODS: Spitzer IRAC 5.8,1963ApJ___138__832W,no survey
HD 139341,GOODS: Spitzer IRAC 8.0,1963ApJ___138__832W,no survey
HD 139341,GOODS: Spitzer MIPS 24,1963ApJ___138__832W,no survey
HD 139341,GOODS: Herschel 100,1963ApJ___138__832W,no survey
HD 139341,GOODS: Herschel 160,1963ApJ___138__832W,no survey
HD 139341,GOODS: Herschel 250,1963ApJ___138__832W,no survey
HD 139341,GOODS: Herschel 350,1963ApJ___138__832W,no survey
HD 139341,GOODS: Herschel 500,1963ApJ___138__832W,no survey
HD 139341,CDFS: LESS,1963ApJ___138__832W,no survey
HD 139341,GOODS: VLA North,1963ApJ___138__832W,no survey
