object,survey,pdf,reason
V* AB Aur,GOODS: Chandra ACIS HB,1993ApJ___415L__39G,no survey
V* AB Aur,GOODS: Chandra ACIS FB,1993ApJ___415L__39G,no survey
V* AB Aur,GOODS: Chandra ACIS SB,1993ApJ___415L__39G,no survey
V* AB Aur,GOODS: VLT VIMOS U,1993ApJ___415L__39G,no survey
V* AB Aur,GOODS: VLT VIMOS R,1993ApJ___415L__39G,no survey
V* AB Aur,GOODS: HST ACS B,1993ApJ___415L__39G,no survey
V* AB Aur,GOODS: HST ACS V,1993ApJ___415L__39G,no survey
V* AB Aur,GOODS: HST ACS I,1993ApJ___415L__39G,no survey
V* AB Aur,GOODS: HST ACS Z,1993ApJ___415L__39G,no survey
V* AB Aur,Hawaii HDF U,1993ApJ___415L__39G,no survey
V* AB Aur,Hawaii HDF B,1993ApJ___415L__39G,no survey
V* AB Aur,Hawaii HDF V0201,1993ApJ___415L__39G,no survey
V* AB Aur,Hawaii HDF V0401,1993ApJ___415L__39G,no survey
V* AB Aur,Hawaii HDF R,1993ApJ___415L__39G,no survey
V* AB Aur,Hawaii HDF I,1993ApJ___415L__39G,no survey
V* AB Aur,Hawaii HDF z,1993ApJ___415L__39G,no survey
V* AB Aur,Hawaii HDF HK,1993ApJ___415L__39G,no images
V* AB Aur,GOODS: HST NICMOS,1993ApJ___415L__39G,no survey
V* AB Aur,GOODS: VLT ISAAC J,1993ApJ___415L__39G,no survey
V* AB Aur,GOODS: VLT ISAAC H,1993ApJ___415L__39G,no survey
V* AB Aur,GOODS: VLT ISAAC Ks,1993ApJ___415L__39G,no survey
V* AB Aur,HUDF: VLT ISAAC Ks,1993ApJ___415L__39G,no survey
V* AB Aur,GOODS: Spitzer IRAC 3.6,1993ApJ___415L__39G,no survey
V* AB Aur,GOODS: Spitzer IRAC 4.5,1993ApJ___415L__39G,no survey
V* AB Aur,GOODS: Spitzer IRAC 5.8,1993ApJ___415L__39G,no survey
V* AB Aur,GOODS: Spitzer IRAC 8.0,1993ApJ___415L__39G,no survey
V* AB Aur,GOODS: Spitzer MIPS 24,1993ApJ___415L__39G,no survey
V* AB Aur,GOODS: Herschel 100,1993ApJ___415L__39G,no survey
V* AB Aur,GOODS: Herschel 160,1993ApJ___415L__39G,no survey
V* AB Aur,GOODS: Herschel 250,1993ApJ___415L__39G,no survey
V* AB Aur,GOODS: Herschel 350,1993ApJ___415L__39G,no survey
V* AB Aur,GOODS: Herschel 500,1993ApJ___415L__39G,no survey
V* AB Aur,CDFS: LESS,1993ApJ___415L__39G,no survey
V* AB Aur,GOODS: VLA North,1993ApJ___415L__39G,no survey
