object,survey,pdf,reason
* omi Per,GOODS: Chandra ACIS HB,1979ApJ___233__163S,no survey
* omi Per,GOODS: Chandra ACIS FB,1979ApJ___233__163S,no survey
* omi Per,GOODS: Chandra ACIS SB,1979ApJ___233__163S,no survey
* omi Per,GOODS: VLT VIMOS U,1979ApJ___233__163S,no survey
* omi Per,GOODS: VLT VIMOS R,1979ApJ___233__163S,no survey
* omi Per,GOODS: HST ACS B,1979ApJ___233__163S,no survey
* omi Per,GOODS: HST ACS V,1979ApJ___233__163S,no survey
* omi Per,GOODS: HST ACS I,1979ApJ___233__163S,no survey
* omi Per,GOODS: HST ACS Z,1979ApJ___233__163S,no survey
* omi Per,Hawaii HDF U,1979ApJ___233__163S,no survey
* omi Per,Hawaii HDF B,1979ApJ___233__163S,no survey
* omi Per,Hawaii HDF V0201,1979ApJ___233__163S,no survey
* omi Per,Hawaii HDF V0401,1979ApJ___233__163S,no survey
* omi Per,Hawaii HDF R,1979ApJ___233__163S,no survey
* omi Per,Hawaii HDF I,1979ApJ___233__163S,no survey
* omi Per,Hawaii HDF z,1979ApJ___233__163S,no survey
* omi Per,Hawaii HDF HK,1979ApJ___233__163S,no images
* omi Per,GOODS: HST NICMOS,1979ApJ___233__163S,no survey
* omi Per,GOODS: VLT ISAAC J,1979ApJ___233__163S,no survey
* omi Per,GOODS: VLT ISAAC H,1979ApJ___233__163S,no survey
* omi Per,GOODS: VLT ISAAC Ks,1979ApJ___233__163S,no survey
* omi Per,HUDF: VLT ISAAC Ks,1979ApJ___233__163S,no survey
* omi Per,GOODS: Spitzer IRAC 3.6,1979ApJ___233__163S,no survey
* omi Per,GOODS: Spitzer IRAC 4.5,1979ApJ___233__163S,no survey
* omi Per,GOODS: Spitzer IRAC 5.8,1979ApJ___233__163S,no survey
* omi Per,GOODS: Spitzer IRAC 8.0,1979ApJ___233__163S,no survey
* omi Per,GOODS: Spitzer MIPS 24,1979ApJ___233__163S,no survey
* omi Per,GOODS: Herschel 100,1979ApJ___233__163S,no survey
* omi Per,GOODS: Herschel 160,1979ApJ___233__163S,no survey
* omi Per,GOODS: Herschel 250,1979ApJ___233__163S,no survey
* omi Per,GOODS: Herschel 350,1979ApJ___233__163S,no survey
* omi Per,GOODS: Herschel 500,1979ApJ___233__163S,no survey
* omi Per,CDFS: LESS,1979ApJ___233__163S,no survey
* omi Per,GOODS: VLA North,1979ApJ___233__163S,no survey
