object,survey,pdf,reason
NGC  2420    68,GOODS: Chandra ACIS HB,1967ApJS___14__384W,no survey
NGC  2420    68,GOODS: Chandra ACIS FB,1967ApJS___14__384W,no survey
NGC  2420    68,GOODS: Chandra ACIS SB,1967ApJS___14__384W,no survey
NGC  2420    68,GOODS: VLT VIMOS U,1967ApJS___14__384W,no survey
NGC  2420    68,GOODS: VLT VIMOS R,1967ApJS___14__384W,no survey
NGC  2420    68,GOODS: HST ACS B,1967ApJS___14__384W,no survey
NGC  2420    68,GOODS: HST ACS V,1967ApJS___14__384W,no survey
NGC  2420    68,GOODS: HST ACS I,1967ApJS___14__384W,no survey
NGC  2420    68,GOODS: HST ACS Z,1967ApJS___14__384W,no survey
NGC  2420    68,Hawaii HDF U,1967ApJS___14__384W,no survey
NGC  2420    68,Hawaii HDF B,1967ApJS___14__384W,no survey
NGC  2420    68,Hawaii HDF V0201,1967ApJS___14__384W,no survey
NGC  2420    68,Hawaii HDF V0401,1967ApJS___14__384W,no survey
NGC  2420    68,Hawaii HDF R,1967ApJS___14__384W,no survey
NGC  2420    68,Hawaii HDF I,1967ApJS___14__384W,no survey
NGC  2420    68,Hawaii HDF z,1967ApJS___14__384W,no survey
NGC  2420    68,Hawaii HDF HK,1967ApJS___14__384W,no images
NGC  2420    68,GOODS: HST NICMOS,1967ApJS___14__384W,no survey
NGC  2420    68,GOODS: VLT ISAAC J,1967ApJS___14__384W,no survey
NGC  2420    68,GOODS: VLT ISAAC H,1967ApJS___14__384W,no survey
NGC  2420    68,GOODS: VLT ISAAC Ks,1967ApJS___14__384W,no survey
NGC  2420    68,HUDF: VLT ISAAC Ks,1967ApJS___14__384W,no survey
NGC  2420    68,GOODS: Spitzer IRAC 3.6,1967ApJS___14__384W,no survey
NGC  2420    68,GOODS: Spitzer IRAC 4.5,1967ApJS___14__384W,no survey
NGC  2420    68,GOODS: Spitzer IRAC 5.8,1967ApJS___14__384W,no survey
NGC  2420    68,GOODS: Spitzer IRAC 8.0,1967ApJS___14__384W,no survey
NGC  2420    68,GOODS: Spitzer MIPS 24,1967ApJS___14__384W,no survey
NGC  2420    68,GOODS: Herschel 100,1967ApJS___14__384W,no survey
NGC  2420    68,GOODS: Herschel 160,1967ApJS___14__384W,no survey
NGC  2420    68,GOODS: Herschel 250,1967ApJS___14__384W,no survey
NGC  2420    68,GOODS: Herschel 350,1967ApJS___14__384W,no survey
NGC  2420    68,GOODS: Herschel 500,1967ApJS___14__384W,no survey
NGC  2420    68,CDFS: LESS,1967ApJS___14__384W,no survey
NGC  2420    68,GOODS: VLA North,1967ApJS___14__384W,no survey
