object,survey,pdf,reason
Bol 311,GOODS: Chandra ACIS HB,1932ApJ____76___44H,no survey
Bol 311,GOODS: Chandra ACIS FB,1932ApJ____76___44H,no survey
Bol 311,GOODS: Chandra ACIS SB,1932ApJ____76___44H,no survey
Bol 311,GOODS: VLT VIMOS U,1932ApJ____76___44H,no survey
Bol 311,GOODS: VLT VIMOS R,1932ApJ____76___44H,no survey
Bol 311,GOODS: HST ACS B,1932ApJ____76___44H,no survey
Bol 311,GOODS: HST ACS V,1932ApJ____76___44H,no survey
Bol 311,GOODS: HST ACS I,1932ApJ____76___44H,no survey
Bol 311,GOODS: HST ACS Z,1932ApJ____76___44H,no survey
Bol 311,Hawaii HDF U,1932ApJ____76___44H,no survey
Bol 311,Hawaii HDF B,1932ApJ____76___44H,no survey
Bol 311,Hawaii HDF V0201,1932ApJ____76___44H,no survey
Bol 311,Hawaii HDF V0401,1932ApJ____76___44H,no survey
Bol 311,Hawaii HDF R,1932ApJ____76___44H,no survey
Bol 311,Hawaii HDF I,1932ApJ____76___44H,no survey
Bol 311,Hawaii HDF z,1932ApJ____76___44H,no survey
Bol 311,Hawaii HDF HK,1932ApJ____76___44H,no images
Bol 311,GOODS: HST NICMOS,1932ApJ____76___44H,no survey
Bol 311,GOODS: VLT ISAAC J,1932ApJ____76___44H,no survey
Bol 311,GOODS: VLT ISAAC H,1932ApJ____76___44H,no survey
Bol 311,GOODS: VLT ISAAC Ks,1932ApJ____76___44H,no survey
Bol 311,HUDF: VLT ISAAC Ks,1932ApJ____76___44H,no survey
Bol 311,GOODS: Spitzer IRAC 3.6,1932ApJ____76___44H,no survey
Bol 311,GOODS: Spitzer IRAC 4.5,1932ApJ____76___44H,no survey
Bol 311,GOODS: Spitzer IRAC 5.8,1932ApJ____76___44H,no survey
Bol 311,GOODS: Spitzer IRAC 8.0,1932ApJ____76___44H,no survey
Bol 311,GOODS: Spitzer MIPS 24,1932ApJ____76___44H,no survey
Bol 311,GOODS: Herschel 100,1932ApJ____76___44H,no survey
Bol 311,GOODS: Herschel 160,1932ApJ____76___44H,no survey
Bol 311,GOODS: Herschel 250,1932ApJ____76___44H,no survey
Bol 311,GOODS: Herschel 350,1932ApJ____76___44H,no survey
Bol 311,GOODS: Herschel 500,1932ApJ____76___44H,no survey
Bol 311,CDFS: LESS,1932ApJ____76___44H,no survey
Bol 311,GOODS: VLA North,1932ApJ____76___44H,no survey
