object,survey,pdf,reason
V* X Her,GOODS: Chandra ACIS HB,1988ApJ___334__362C,no survey
V* X Her,GOODS: Chandra ACIS FB,1988ApJ___334__362C,no survey
V* X Her,GOODS: Chandra ACIS SB,1988ApJ___334__362C,no survey
V* X Her,GOODS: VLT VIMOS U,1988ApJ___334__362C,no survey
V* X Her,GOODS: VLT VIMOS R,1988ApJ___334__362C,no survey
V* X Her,GOODS: HST ACS B,1988ApJ___334__362C,no survey
V* X Her,GOODS: HST ACS V,1988ApJ___334__362C,no survey
V* X Her,GOODS: HST ACS I,1988ApJ___334__362C,no survey
V* X Her,GOODS: HST ACS Z,1988ApJ___334__362C,no survey
V* X Her,Hawaii HDF U,1988ApJ___334__362C,no survey
V* X Her,Hawaii HDF B,1988ApJ___334__362C,no survey
V* X Her,Hawaii HDF V0201,1988ApJ___334__362C,no survey
V* X Her,Hawaii HDF V0401,1988ApJ___334__362C,no survey
V* X Her,Hawaii HDF R,1988ApJ___334__362C,no survey
V* X Her,Hawaii HDF I,1988ApJ___334__362C,no survey
V* X Her,Hawaii HDF z,1988ApJ___334__362C,no survey
V* X Her,Hawaii HDF HK,1988ApJ___334__362C,no images
V* X Her,GOODS: HST NICMOS,1988ApJ___334__362C,no survey
V* X Her,GOODS: VLT ISAAC J,1988ApJ___334__362C,no survey
V* X Her,GOODS: VLT ISAAC H,1988ApJ___334__362C,no survey
V* X Her,GOODS: VLT ISAAC Ks,1988ApJ___334__362C,no survey
V* X Her,HUDF: VLT ISAAC Ks,1988ApJ___334__362C,no survey
V* X Her,GOODS: Spitzer IRAC 3.6,1988ApJ___334__362C,no survey
V* X Her,GOODS: Spitzer IRAC 4.5,1988ApJ___334__362C,no survey
V* X Her,GOODS: Spitzer IRAC 5.8,1988ApJ___334__362C,no survey
V* X Her,GOODS: Spitzer IRAC 8.0,1988ApJ___334__362C,no survey
V* X Her,GOODS: Spitzer MIPS 24,1988ApJ___334__362C,no survey
V* X Her,GOODS: Herschel 100,1988ApJ___334__362C,no survey
V* X Her,GOODS: Herschel 160,1988ApJ___334__362C,no survey
V* X Her,GOODS: Herschel 250,1988ApJ___334__362C,no survey
V* X Her,GOODS: Herschel 350,1988ApJ___334__362C,no survey
V* X Her,GOODS: Herschel 500,1988ApJ___334__362C,no survey
V* X Her,CDFS: LESS,1988ApJ___334__362C,no survey
V* X Her,GOODS: VLA North,1988ApJ___334__362C,no survey
