object,survey,pdf,reason
V* BE UMa,GOODS: Chandra ACIS HB,1995ApJ___441__424L,no survey
V* BE UMa,GOODS: Chandra ACIS FB,1995ApJ___441__424L,no survey
V* BE UMa,GOODS: Chandra ACIS SB,1995ApJ___441__424L,no survey
V* BE UMa,GOODS: VLT VIMOS U,1995ApJ___441__424L,no survey
V* BE UMa,GOODS: VLT VIMOS R,1995ApJ___441__424L,no survey
V* BE UMa,GOODS: HST ACS B,1995ApJ___441__424L,no survey
V* BE UMa,GOODS: HST ACS V,1995ApJ___441__424L,no survey
V* BE UMa,GOODS: HST ACS I,1995ApJ___441__424L,no survey
V* BE UMa,GOODS: HST ACS Z,1995ApJ___441__424L,no survey
V* BE UMa,Hawaii HDF U,1995ApJ___441__424L,no survey
V* BE UMa,Hawaii HDF B,1995ApJ___441__424L,no survey
V* BE UMa,Hawaii HDF V0201,1995ApJ___441__424L,no survey
V* BE UMa,Hawaii HDF V0401,1995ApJ___441__424L,no survey
V* BE UMa,Hawaii HDF R,1995ApJ___441__424L,no survey
V* BE UMa,Hawaii HDF I,1995ApJ___441__424L,no survey
V* BE UMa,Hawaii HDF z,1995ApJ___441__424L,no survey
V* BE UMa,Hawaii HDF HK,1995ApJ___441__424L,no images
V* BE UMa,GOODS: HST NICMOS,1995ApJ___441__424L,no survey
V* BE UMa,GOODS: VLT ISAAC J,1995ApJ___441__424L,no survey
V* BE UMa,GOODS: VLT ISAAC H,1995ApJ___441__424L,no survey
V* BE UMa,GOODS: VLT ISAAC Ks,1995ApJ___441__424L,no survey
V* BE UMa,HUDF: VLT ISAAC Ks,1995ApJ___441__424L,no survey
V* BE UMa,GOODS: Spitzer IRAC 3.6,1995ApJ___441__424L,no survey
V* BE UMa,GOODS: Spitzer IRAC 4.5,1995ApJ___441__424L,no survey
V* BE UMa,GOODS: Spitzer IRAC 5.8,1995ApJ___441__424L,no survey
V* BE UMa,GOODS: Spitzer IRAC 8.0,1995ApJ___441__424L,no survey
V* BE UMa,GOODS: Spitzer MIPS 24,1995ApJ___441__424L,no survey
V* BE UMa,GOODS: Herschel 100,1995ApJ___441__424L,no survey
V* BE UMa,GOODS: Herschel 160,1995ApJ___441__424L,no survey
V* BE UMa,GOODS: Herschel 250,1995ApJ___441__424L,no survey
V* BE UMa,GOODS: Herschel 350,1995ApJ___441__424L,no survey
V* BE UMa,GOODS: Herschel 500,1995ApJ___441__424L,no survey
V* BE UMa,CDFS: LESS,1995ApJ___441__424L,no survey
V* BE UMa,GOODS: VLA North,1995ApJ___441__424L,no survey
