object,survey,pdf,reason
LEDA  126927,IRIS  12,1996AJ____112___36Q,no survey
LEDA  126927,IRIS  25,1996AJ____112___36Q,no survey
LEDA  126927,IRIS  60,1996AJ____112___36Q,no survey
LEDA  126927,IRIS 100,1996AJ____112___36Q,no survey
LEDA  126927,SFD100m,1996AJ____112___36Q,no survey
LEDA  126927,SFD Dust Map,1996AJ____112___36Q,no survey
LEDA  126927,IRAS  12 micron,1996AJ____112___36Q,no survey
LEDA  126927,IRAS  25 micron,1996AJ____112___36Q,no survey
LEDA  126927,IRAS  60 micron,1996AJ____112___36Q,no survey
LEDA  126927,IRAS 100 micron,1996AJ____112___36Q,no survey
