object,survey,pdf,reason
HD  36646,GOODS: Chandra ACIS HB,1968ApJ___152__913L,no survey
HD  36646,GOODS: Chandra ACIS FB,1968ApJ___152__913L,no survey
HD  36646,GOODS: Chandra ACIS SB,1968ApJ___152__913L,no survey
HD  36646,GOODS: VLT VIMOS U,1968ApJ___152__913L,no survey
HD  36646,GOODS: VLT VIMOS R,1968ApJ___152__913L,no survey
HD  36646,GOODS: HST ACS B,1968ApJ___152__913L,no survey
HD  36646,GOODS: HST ACS V,1968ApJ___152__913L,no survey
HD  36646,GOODS: HST ACS I,1968ApJ___152__913L,no survey
HD  36646,GOODS: HST ACS Z,1968ApJ___152__913L,no survey
HD  36646,Hawaii HDF U,1968ApJ___152__913L,no survey
HD  36646,Hawaii HDF B,1968ApJ___152__913L,no survey
HD  36646,Hawaii HDF V0201,1968ApJ___152__913L,no survey
HD  36646,Hawaii HDF V0401,1968ApJ___152__913L,no survey
HD  36646,Hawaii HDF R,1968ApJ___152__913L,no survey
HD  36646,Hawaii HDF I,1968ApJ___152__913L,no survey
HD  36646,Hawaii HDF z,1968ApJ___152__913L,no survey
HD  36646,Hawaii HDF HK,1968ApJ___152__913L,no images
HD  36646,GOODS: HST NICMOS,1968ApJ___152__913L,no survey
HD  36646,GOODS: VLT ISAAC J,1968ApJ___152__913L,no survey
HD  36646,GOODS: VLT ISAAC H,1968ApJ___152__913L,no survey
HD  36646,GOODS: VLT ISAAC Ks,1968ApJ___152__913L,no survey
HD  36646,HUDF: VLT ISAAC Ks,1968ApJ___152__913L,no survey
HD  36646,GOODS: Spitzer IRAC 3.6,1968ApJ___152__913L,no survey
HD  36646,GOODS: Spitzer IRAC 4.5,1968ApJ___152__913L,no survey
HD  36646,GOODS: Spitzer IRAC 5.8,1968ApJ___152__913L,no survey
HD  36646,GOODS: Spitzer IRAC 8.0,1968ApJ___152__913L,no survey
HD  36646,GOODS: Spitzer MIPS 24,1968ApJ___152__913L,no survey
HD  36646,GOODS: Herschel 100,1968ApJ___152__913L,no survey
HD  36646,GOODS: Herschel 160,1968ApJ___152__913L,no survey
HD  36646,GOODS: Herschel 250,1968ApJ___152__913L,no survey
HD  36646,GOODS: Herschel 350,1968ApJ___152__913L,no survey
HD  36646,GOODS: Herschel 500,1968ApJ___152__913L,no survey
HD  36646,CDFS: LESS,1968ApJ___152__913L,no survey
HD  36646,GOODS: VLA North,1968ApJ___152__913L,no survey
