object,survey,pdf,reason
* bet Peg,GOODS: Chandra ACIS HB,1996ApJ___468__861H,no survey
* bet Peg,GOODS: Chandra ACIS FB,1996ApJ___468__861H,no survey
* bet Peg,GOODS: Chandra ACIS SB,1996ApJ___468__861H,no survey
* bet Peg,GOODS: VLT VIMOS U,1996ApJ___468__861H,no survey
* bet Peg,GOODS: VLT VIMOS R,1996ApJ___468__861H,no survey
* bet Peg,GOODS: HST ACS B,1996ApJ___468__861H,no survey
* bet Peg,GOODS: HST ACS V,1996ApJ___468__861H,no survey
* bet Peg,GOODS: HST ACS I,1996ApJ___468__861H,no survey
* bet Peg,GOODS: HST ACS Z,1996ApJ___468__861H,no survey
* bet Peg,Hawaii HDF U,1996ApJ___468__861H,no survey
* bet Peg,Hawaii HDF B,1996ApJ___468__861H,no survey
* bet Peg,Hawaii HDF V0201,1996ApJ___468__861H,no survey
* bet Peg,Hawaii HDF V0401,1996ApJ___468__861H,no survey
* bet Peg,Hawaii HDF R,1996ApJ___468__861H,no survey
* bet Peg,Hawaii HDF I,1996ApJ___468__861H,no survey
* bet Peg,Hawaii HDF z,1996ApJ___468__861H,no survey
* bet Peg,Hawaii HDF HK,1996ApJ___468__861H,no images
* bet Peg,GOODS: HST NICMOS,1996ApJ___468__861H,no survey
* bet Peg,GOODS: VLT ISAAC J,1996ApJ___468__861H,no survey
* bet Peg,GOODS: VLT ISAAC H,1996ApJ___468__861H,no survey
* bet Peg,GOODS: VLT ISAAC Ks,1996ApJ___468__861H,no survey
* bet Peg,HUDF: VLT ISAAC Ks,1996ApJ___468__861H,no survey
* bet Peg,GOODS: Spitzer IRAC 3.6,1996ApJ___468__861H,no survey
* bet Peg,GOODS: Spitzer IRAC 4.5,1996ApJ___468__861H,no survey
* bet Peg,GOODS: Spitzer IRAC 5.8,1996ApJ___468__861H,no survey
* bet Peg,GOODS: Spitzer IRAC 8.0,1996ApJ___468__861H,no survey
* bet Peg,GOODS: Spitzer MIPS 24,1996ApJ___468__861H,no survey
* bet Peg,GOODS: Herschel 100,1996ApJ___468__861H,no survey
* bet Peg,GOODS: Herschel 160,1996ApJ___468__861H,no survey
* bet Peg,GOODS: Herschel 250,1996ApJ___468__861H,no survey
* bet Peg,GOODS: Herschel 350,1996ApJ___468__861H,no survey
* bet Peg,GOODS: Herschel 500,1996ApJ___468__861H,no survey
* bet Peg,CDFS: LESS,1996ApJ___468__861H,no survey
* bet Peg,GOODS: VLA North,1996ApJ___468__861H,no survey
