object,survey,pdf,reason
DIRECT V1980 M31D,GOODS: Chandra ACIS HB,1996AJ____112_2872T,no survey
DIRECT V1980 M31D,GOODS: Chandra ACIS FB,1996AJ____112_2872T,no survey
DIRECT V1980 M31D,GOODS: Chandra ACIS SB,1996AJ____112_2872T,no survey
DIRECT V1980 M31D,GOODS: VLT VIMOS U,1996AJ____112_2872T,no survey
DIRECT V1980 M31D,GOODS: VLT VIMOS R,1996AJ____112_2872T,no survey
DIRECT V1980 M31D,GOODS: HST ACS B,1996AJ____112_2872T,no survey
DIRECT V1980 M31D,GOODS: HST ACS V,1996AJ____112_2872T,no survey
DIRECT V1980 M31D,GOODS: HST ACS I,1996AJ____112_2872T,no survey
DIRECT V1980 M31D,GOODS: HST ACS Z,1996AJ____112_2872T,no survey
DIRECT V1980 M31D,Hawaii HDF U,1996AJ____112_2872T,no survey
DIRECT V1980 M31D,Hawaii HDF B,1996AJ____112_2872T,no survey
DIRECT V1980 M31D,Hawaii HDF V0201,1996AJ____112_2872T,no survey
DIRECT V1980 M31D,Hawaii HDF V0401,1996AJ____112_2872T,no survey
DIRECT V1980 M31D,Hawaii HDF R,1996AJ____112_2872T,no survey
DIRECT V1980 M31D,Hawaii HDF I,1996AJ____112_2872T,no survey
DIRECT V1980 M31D,Hawaii HDF z,1996AJ____112_2872T,no survey
DIRECT V1980 M31D,Hawaii HDF HK,1996AJ____112_2872T,no images
DIRECT V1980 M31D,GOODS: HST NICMOS,1996AJ____112_2872T,no survey
DIRECT V1980 M31D,GOODS: VLT ISAAC J,1996AJ____112_2872T,no survey
DIRECT V1980 M31D,GOODS: VLT ISAAC H,1996AJ____112_2872T,no survey
DIRECT V1980 M31D,GOODS: VLT ISAAC Ks,1996AJ____112_2872T,no survey
DIRECT V1980 M31D,HUDF: VLT ISAAC Ks,1996AJ____112_2872T,no survey
DIRECT V1980 M31D,GOODS: Spitzer IRAC 3.6,1996AJ____112_2872T,no survey
DIRECT V1980 M31D,GOODS: Spitzer IRAC 4.5,1996AJ____112_2872T,no survey
DIRECT V1980 M31D,GOODS: Spitzer IRAC 5.8,1996AJ____112_2872T,no survey
DIRECT V1980 M31D,GOODS: Spitzer IRAC 8.0,1996AJ____112_2872T,no survey
DIRECT V1980 M31D,GOODS: Spitzer MIPS 24,1996AJ____112_2872T,no survey
DIRECT V1980 M31D,GOODS: Herschel 100,1996AJ____112_2872T,no survey
DIRECT V1980 M31D,GOODS: Herschel 160,1996AJ____112_2872T,no survey
DIRECT V1980 M31D,GOODS: Herschel 250,1996AJ____112_2872T,no survey
DIRECT V1980 M31D,GOODS: Herschel 350,1996AJ____112_2872T,no survey
DIRECT V1980 M31D,GOODS: Herschel 500,1996AJ____112_2872T,no survey
DIRECT V1980 M31D,CDFS: LESS,1996AJ____112_2872T,no survey
DIRECT V1980 M31D,GOODS: VLA North,1996AJ____112_2872T,no survey
