object,survey,pdf,reason
NGC  6913    21,GOODS: Chandra ACIS HB,1958AJ_____63__127T,no survey
NGC  6913    21,GOODS: Chandra ACIS FB,1958AJ_____63__127T,no survey
NGC  6913    21,GOODS: Chandra ACIS SB,1958AJ_____63__127T,no survey
NGC  6913    21,GOODS: VLT VIMOS U,1958AJ_____63__127T,no survey
NGC  6913    21,GOODS: VLT VIMOS R,1958AJ_____63__127T,no survey
NGC  6913    21,GOODS: HST ACS B,1958AJ_____63__127T,no survey
NGC  6913    21,GOODS: HST ACS V,1958AJ_____63__127T,no survey
NGC  6913    21,GOODS: HST ACS I,1958AJ_____63__127T,no survey
NGC  6913    21,GOODS: HST ACS Z,1958AJ_____63__127T,no survey
NGC  6913    21,Hawaii HDF U,1958AJ_____63__127T,no survey
NGC  6913    21,Hawaii HDF B,1958AJ_____63__127T,no survey
NGC  6913    21,Hawaii HDF V0201,1958AJ_____63__127T,no survey
NGC  6913    21,Hawaii HDF V0401,1958AJ_____63__127T,no survey
NGC  6913    21,Hawaii HDF R,1958AJ_____63__127T,no survey
NGC  6913    21,Hawaii HDF I,1958AJ_____63__127T,no survey
NGC  6913    21,Hawaii HDF z,1958AJ_____63__127T,no survey
NGC  6913    21,Hawaii HDF HK,1958AJ_____63__127T,no images
NGC  6913    21,GOODS: HST NICMOS,1958AJ_____63__127T,no survey
NGC  6913    21,GOODS: VLT ISAAC J,1958AJ_____63__127T,no survey
NGC  6913    21,GOODS: VLT ISAAC H,1958AJ_____63__127T,no survey
NGC  6913    21,GOODS: VLT ISAAC Ks,1958AJ_____63__127T,no survey
NGC  6913    21,HUDF: VLT ISAAC Ks,1958AJ_____63__127T,no survey
NGC  6913    21,GOODS: Spitzer IRAC 3.6,1958AJ_____63__127T,no survey
NGC  6913    21,GOODS: Spitzer IRAC 4.5,1958AJ_____63__127T,no survey
NGC  6913    21,GOODS: Spitzer IRAC 5.8,1958AJ_____63__127T,no survey
NGC  6913    21,GOODS: Spitzer IRAC 8.0,1958AJ_____63__127T,no survey
NGC  6913    21,GOODS: Spitzer MIPS 24,1958AJ_____63__127T,no survey
NGC  6913    21,GOODS: Herschel 100,1958AJ_____63__127T,no survey
NGC  6913    21,GOODS: Herschel 160,1958AJ_____63__127T,no survey
NGC  6913    21,GOODS: Herschel 250,1958AJ_____63__127T,no survey
NGC  6913    21,GOODS: Herschel 350,1958AJ_____63__127T,no survey
NGC  6913    21,GOODS: Herschel 500,1958AJ_____63__127T,no survey
NGC  6913    21,CDFS: LESS,1958AJ_____63__127T,no survey
NGC  6913    21,GOODS: VLA North,1958AJ_____63__127T,no survey
