object,survey,pdf,reason
RX J1320.3+3056A,GOODS: Chandra ACIS HB,1981ApJS___46__117U,no survey
RX J1320.3+3056A,GOODS: Chandra ACIS FB,1981ApJS___46__117U,no survey
RX J1320.3+3056A,GOODS: Chandra ACIS SB,1981ApJS___46__117U,no survey
RX J1320.3+3056A,GOODS: VLT VIMOS U,1981ApJS___46__117U,no survey
RX J1320.3+3056A,GOODS: VLT VIMOS R,1981ApJS___46__117U,no survey
RX J1320.3+3056A,GOODS: HST ACS B,1981ApJS___46__117U,no survey
RX J1320.3+3056A,GOODS: HST ACS V,1981ApJS___46__117U,no survey
RX J1320.3+3056A,GOODS: HST ACS I,1981ApJS___46__117U,no survey
RX J1320.3+3056A,GOODS: HST ACS Z,1981ApJS___46__117U,no survey
RX J1320.3+3056A,Hawaii HDF U,1981ApJS___46__117U,no survey
RX J1320.3+3056A,Hawaii HDF B,1981ApJS___46__117U,no survey
RX J1320.3+3056A,Hawaii HDF V0201,1981ApJS___46__117U,no survey
RX J1320.3+3056A,Hawaii HDF V0401,1981ApJS___46__117U,no survey
RX J1320.3+3056A,Hawaii HDF R,1981ApJS___46__117U,no survey
RX J1320.3+3056A,Hawaii HDF I,1981ApJS___46__117U,no survey
RX J1320.3+3056A,Hawaii HDF z,1981ApJS___46__117U,no survey
RX J1320.3+3056A,Hawaii HDF HK,1981ApJS___46__117U,no images
RX J1320.3+3056A,GOODS: HST NICMOS,1981ApJS___46__117U,no survey
RX J1320.3+3056A,GOODS: VLT ISAAC J,1981ApJS___46__117U,no survey
RX J1320.3+3056A,GOODS: VLT ISAAC H,1981ApJS___46__117U,no survey
RX J1320.3+3056A,GOODS: VLT ISAAC Ks,1981ApJS___46__117U,no survey
RX J1320.3+3056A,HUDF: VLT ISAAC Ks,1981ApJS___46__117U,no survey
RX J1320.3+3056A,GOODS: Spitzer IRAC 3.6,1981ApJS___46__117U,no survey
RX J1320.3+3056A,GOODS: Spitzer IRAC 4.5,1981ApJS___46__117U,no survey
RX J1320.3+3056A,GOODS: Spitzer IRAC 5.8,1981ApJS___46__117U,no survey
RX J1320.3+3056A,GOODS: Spitzer IRAC 8.0,1981ApJS___46__117U,no survey
RX J1320.3+3056A,GOODS: Spitzer MIPS 24,1981ApJS___46__117U,no survey
RX J1320.3+3056A,GOODS: Herschel 100,1981ApJS___46__117U,no survey
RX J1320.3+3056A,GOODS: Herschel 160,1981ApJS___46__117U,no survey
RX J1320.3+3056A,GOODS: Herschel 250,1981ApJS___46__117U,no survey
RX J1320.3+3056A,GOODS: Herschel 350,1981ApJS___46__117U,no survey
RX J1320.3+3056A,GOODS: Herschel 500,1981ApJS___46__117U,no survey
RX J1320.3+3056A,CDFS: LESS,1981ApJS___46__117U,no survey
RX J1320.3+3056A,GOODS: VLA North,1981ApJS___46__117U,no survey
