object,survey,pdf,reason
* iot Ori,GOODS: Chandra ACIS HB,1977ApJS___33__269S,no survey
* iot Ori,GOODS: Chandra ACIS FB,1977ApJS___33__269S,no survey
* iot Ori,GOODS: Chandra ACIS SB,1977ApJS___33__269S,no survey
* iot Ori,GOODS: VLT VIMOS U,1977ApJS___33__269S,no survey
* iot Ori,GOODS: VLT VIMOS R,1977ApJS___33__269S,no survey
* iot Ori,GOODS: HST ACS B,1977ApJS___33__269S,no survey
* iot Ori,GOODS: HST ACS V,1977ApJS___33__269S,no survey
* iot Ori,GOODS: HST ACS I,1977ApJS___33__269S,no survey
* iot Ori,GOODS: HST ACS Z,1977ApJS___33__269S,no survey
* iot Ori,Hawaii HDF U,1977ApJS___33__269S,no survey
* iot Ori,Hawaii HDF B,1977ApJS___33__269S,no survey
* iot Ori,Hawaii HDF V0201,1977ApJS___33__269S,no survey
* iot Ori,Hawaii HDF V0401,1977ApJS___33__269S,no survey
* iot Ori,Hawaii HDF R,1977ApJS___33__269S,no survey
* iot Ori,Hawaii HDF I,1977ApJS___33__269S,no survey
* iot Ori,Hawaii HDF z,1977ApJS___33__269S,no survey
* iot Ori,Hawaii HDF HK,1977ApJS___33__269S,no images
* iot Ori,GOODS: HST NICMOS,1977ApJS___33__269S,no survey
* iot Ori,GOODS: VLT ISAAC J,1977ApJS___33__269S,no survey
* iot Ori,GOODS: VLT ISAAC H,1977ApJS___33__269S,no survey
* iot Ori,GOODS: VLT ISAAC Ks,1977ApJS___33__269S,no survey
* iot Ori,HUDF: VLT ISAAC Ks,1977ApJS___33__269S,no survey
* iot Ori,GOODS: Spitzer IRAC 3.6,1977ApJS___33__269S,no survey
* iot Ori,GOODS: Spitzer IRAC 4.5,1977ApJS___33__269S,no survey
* iot Ori,GOODS: Spitzer IRAC 5.8,1977ApJS___33__269S,no survey
* iot Ori,GOODS: Spitzer IRAC 8.0,1977ApJS___33__269S,no survey
* iot Ori,GOODS: Spitzer MIPS 24,1977ApJS___33__269S,no survey
* iot Ori,GOODS: Herschel 100,1977ApJS___33__269S,no survey
* iot Ori,GOODS: Herschel 160,1977ApJS___33__269S,no survey
* iot Ori,GOODS: Herschel 250,1977ApJS___33__269S,no survey
* iot Ori,GOODS: Herschel 350,1977ApJS___33__269S,no survey
* iot Ori,GOODS: Herschel 500,1977ApJS___33__269S,no survey
* iot Ori,CDFS: LESS,1977ApJS___33__269S,no survey
* iot Ori,GOODS: VLA North,1977ApJS___33__269S,no survey
