object,survey,pdf,reason
V* NS Ori,GOODS: Chandra ACIS HB,1972ApJ___175___89W,no survey
V* NS Ori,GOODS: Chandra ACIS FB,1972ApJ___175___89W,no survey
V* NS Ori,GOODS: Chandra ACIS SB,1972ApJ___175___89W,no survey
V* NS Ori,GOODS: VLT VIMOS U,1972ApJ___175___89W,no survey
V* NS Ori,GOODS: VLT VIMOS R,1972ApJ___175___89W,no survey
V* NS Ori,GOODS: HST ACS B,1972ApJ___175___89W,no survey
V* NS Ori,GOODS: HST ACS V,1972ApJ___175___89W,no survey
V* NS Ori,GOODS: HST ACS I,1972ApJ___175___89W,no survey
V* NS Ori,GOODS: HST ACS Z,1972ApJ___175___89W,no survey
V* NS Ori,Hawaii HDF U,1972ApJ___175___89W,no survey
V* NS Ori,Hawaii HDF B,1972ApJ___175___89W,no survey
V* NS Ori,Hawaii HDF V0201,1972ApJ___175___89W,no survey
V* NS Ori,Hawaii HDF V0401,1972ApJ___175___89W,no survey
V* NS Ori,Hawaii HDF R,1972ApJ___175___89W,no survey
V* NS Ori,Hawaii HDF I,1972ApJ___175___89W,no survey
V* NS Ori,Hawaii HDF z,1972ApJ___175___89W,no survey
V* NS Ori,Hawaii HDF HK,1972ApJ___175___89W,no images
V* NS Ori,GOODS: HST NICMOS,1972ApJ___175___89W,no survey
V* NS Ori,GOODS: VLT ISAAC J,1972ApJ___175___89W,no survey
V* NS Ori,GOODS: VLT ISAAC H,1972ApJ___175___89W,no survey
V* NS Ori,GOODS: VLT ISAAC Ks,1972ApJ___175___89W,no survey
V* NS Ori,HUDF: VLT ISAAC Ks,1972ApJ___175___89W,no survey
V* NS Ori,GOODS: Spitzer IRAC 3.6,1972ApJ___175___89W,no survey
V* NS Ori,GOODS: Spitzer IRAC 4.5,1972ApJ___175___89W,no survey
V* NS Ori,GOODS: Spitzer IRAC 5.8,1972ApJ___175___89W,no survey
V* NS Ori,GOODS: Spitzer IRAC 8.0,1972ApJ___175___89W,no survey
V* NS Ori,GOODS: Spitzer MIPS 24,1972ApJ___175___89W,no survey
V* NS Ori,GOODS: Herschel 100,1972ApJ___175___89W,no survey
V* NS Ori,GOODS: Herschel 160,1972ApJ___175___89W,no survey
V* NS Ori,GOODS: Herschel 250,1972ApJ___175___89W,no survey
V* NS Ori,GOODS: Herschel 350,1972ApJ___175___89W,no survey
V* NS Ori,GOODS: Herschel 500,1972ApJ___175___89W,no survey
V* NS Ori,CDFS: LESS,1972ApJ___175___89W,no survey
V* NS Ori,GOODS: VLA North,1972ApJ___175___89W,no survey
