object,survey,pdf,reason
V* V779 Cen,GOODS: Chandra ACIS HB,1972ApJ___175L_137B,no survey
V* V779 Cen,GOODS: Chandra ACIS FB,1972ApJ___175L_137B,no survey
V* V779 Cen,GOODS: Chandra ACIS SB,1972ApJ___175L_137B,no survey
V* V779 Cen,GOODS: VLT VIMOS U,1972ApJ___175L_137B,no survey
V* V779 Cen,GOODS: VLT VIMOS R,1972ApJ___175L_137B,no survey
V* V779 Cen,GOODS: HST ACS B,1972ApJ___175L_137B,no survey
V* V779 Cen,GOODS: HST ACS V,1972ApJ___175L_137B,no survey
V* V779 Cen,GOODS: HST ACS I,1972ApJ___175L_137B,no survey
V* V779 Cen,GOODS: HST ACS Z,1972ApJ___175L_137B,no survey
V* V779 Cen,Hawaii HDF U,1972ApJ___175L_137B,no survey
V* V779 Cen,Hawaii HDF B,1972ApJ___175L_137B,no survey
V* V779 Cen,Hawaii HDF V0201,1972ApJ___175L_137B,no survey
V* V779 Cen,Hawaii HDF V0401,1972ApJ___175L_137B,no survey
V* V779 Cen,Hawaii HDF R,1972ApJ___175L_137B,no survey
V* V779 Cen,Hawaii HDF I,1972ApJ___175L_137B,no survey
V* V779 Cen,Hawaii HDF z,1972ApJ___175L_137B,no survey
V* V779 Cen,Hawaii HDF HK,1972ApJ___175L_137B,no images
V* V779 Cen,GOODS: HST NICMOS,1972ApJ___175L_137B,no survey
V* V779 Cen,GOODS: VLT ISAAC J,1972ApJ___175L_137B,no survey
V* V779 Cen,GOODS: VLT ISAAC H,1972ApJ___175L_137B,no survey
V* V779 Cen,GOODS: VLT ISAAC Ks,1972ApJ___175L_137B,no survey
V* V779 Cen,HUDF: VLT ISAAC Ks,1972ApJ___175L_137B,no survey
V* V779 Cen,GOODS: Spitzer IRAC 3.6,1972ApJ___175L_137B,no survey
V* V779 Cen,GOODS: Spitzer IRAC 4.5,1972ApJ___175L_137B,no survey
V* V779 Cen,GOODS: Spitzer IRAC 5.8,1972ApJ___175L_137B,no survey
V* V779 Cen,GOODS: Spitzer IRAC 8.0,1972ApJ___175L_137B,no survey
V* V779 Cen,GOODS: Spitzer MIPS 24,1972ApJ___175L_137B,no survey
V* V779 Cen,GOODS: Herschel 100,1972ApJ___175L_137B,no survey
V* V779 Cen,GOODS: Herschel 160,1972ApJ___175L_137B,no survey
V* V779 Cen,GOODS: Herschel 250,1972ApJ___175L_137B,no survey
V* V779 Cen,GOODS: Herschel 350,1972ApJ___175L_137B,no survey
V* V779 Cen,GOODS: Herschel 500,1972ApJ___175L_137B,no survey
V* V779 Cen,CDFS: LESS,1972ApJ___175L_137B,no survey
V* V779 Cen,GOODS: VLA North,1972ApJ___175L_137B,no survey
