object,survey,pdf,reason
V* RR Lyr,GOODS: Chandra ACIS HB,1958AJ_____63__273A,no survey
V* RR Lyr,GOODS: Chandra ACIS FB,1958AJ_____63__273A,no survey
V* RR Lyr,GOODS: Chandra ACIS SB,1958AJ_____63__273A,no survey
V* RR Lyr,GOODS: VLT VIMOS U,1958AJ_____63__273A,no survey
V* RR Lyr,GOODS: VLT VIMOS R,1958AJ_____63__273A,no survey
V* RR Lyr,GOODS: HST ACS B,1958AJ_____63__273A,no survey
V* RR Lyr,GOODS: HST ACS V,1958AJ_____63__273A,no survey
V* RR Lyr,GOODS: HST ACS I,1958AJ_____63__273A,no survey
V* RR Lyr,GOODS: HST ACS Z,1958AJ_____63__273A,no survey
V* RR Lyr,Hawaii HDF U,1958AJ_____63__273A,no survey
V* RR Lyr,Hawaii HDF B,1958AJ_____63__273A,no survey
V* RR Lyr,Hawaii HDF V0201,1958AJ_____63__273A,no survey
V* RR Lyr,Hawaii HDF V0401,1958AJ_____63__273A,no survey
V* RR Lyr,Hawaii HDF R,1958AJ_____63__273A,no survey
V* RR Lyr,Hawaii HDF I,1958AJ_____63__273A,no survey
V* RR Lyr,Hawaii HDF z,1958AJ_____63__273A,no survey
V* RR Lyr,Hawaii HDF HK,1958AJ_____63__273A,no images
V* RR Lyr,GOODS: HST NICMOS,1958AJ_____63__273A,no survey
V* RR Lyr,GOODS: VLT ISAAC J,1958AJ_____63__273A,no survey
V* RR Lyr,GOODS: VLT ISAAC H,1958AJ_____63__273A,no survey
V* RR Lyr,GOODS: VLT ISAAC Ks,1958AJ_____63__273A,no survey
V* RR Lyr,HUDF: VLT ISAAC Ks,1958AJ_____63__273A,no survey
V* RR Lyr,GOODS: Spitzer IRAC 3.6,1958AJ_____63__273A,no survey
V* RR Lyr,GOODS: Spitzer IRAC 4.5,1958AJ_____63__273A,no survey
V* RR Lyr,GOODS: Spitzer IRAC 5.8,1958AJ_____63__273A,no survey
V* RR Lyr,GOODS: Spitzer IRAC 8.0,1958AJ_____63__273A,no survey
V* RR Lyr,GOODS: Spitzer MIPS 24,1958AJ_____63__273A,no survey
V* RR Lyr,GOODS: Herschel 100,1958AJ_____63__273A,no survey
V* RR Lyr,GOODS: Herschel 160,1958AJ_____63__273A,no survey
V* RR Lyr,GOODS: Herschel 250,1958AJ_____63__273A,no survey
V* RR Lyr,GOODS: Herschel 350,1958AJ_____63__273A,no survey
V* RR Lyr,GOODS: Herschel 500,1958AJ_____63__273A,no survey
V* RR Lyr,CDFS: LESS,1958AJ_____63__273A,no survey
V* RR Lyr,GOODS: VLA North,1958AJ_____63__273A,no survey
