object,survey,pdf,reason
V* V1330 Ori,GOODS: Chandra ACIS HB,1994ApJ___421__517P,no survey
V* V1330 Ori,GOODS: Chandra ACIS FB,1994ApJ___421__517P,no survey
V* V1330 Ori,GOODS: Chandra ACIS SB,1994ApJ___421__517P,no survey
V* V1330 Ori,GOODS: VLT VIMOS U,1994ApJ___421__517P,no survey
V* V1330 Ori,GOODS: VLT VIMOS R,1994ApJ___421__517P,no survey
V* V1330 Ori,GOODS: HST ACS B,1994ApJ___421__517P,no survey
V* V1330 Ori,GOODS: HST ACS V,1994ApJ___421__517P,no survey
V* V1330 Ori,GOODS: HST ACS I,1994ApJ___421__517P,no survey
V* V1330 Ori,GOODS: HST ACS Z,1994ApJ___421__517P,no survey
V* V1330 Ori,Hawaii HDF U,1994ApJ___421__517P,no survey
V* V1330 Ori,Hawaii HDF B,1994ApJ___421__517P,no survey
V* V1330 Ori,Hawaii HDF V0201,1994ApJ___421__517P,no survey
V* V1330 Ori,Hawaii HDF V0401,1994ApJ___421__517P,no survey
V* V1330 Ori,Hawaii HDF R,1994ApJ___421__517P,no survey
V* V1330 Ori,Hawaii HDF I,1994ApJ___421__517P,no survey
V* V1330 Ori,Hawaii HDF z,1994ApJ___421__517P,no survey
V* V1330 Ori,Hawaii HDF HK,1994ApJ___421__517P,no images
V* V1330 Ori,GOODS: HST NICMOS,1994ApJ___421__517P,no survey
V* V1330 Ori,GOODS: VLT ISAAC J,1994ApJ___421__517P,no survey
V* V1330 Ori,GOODS: VLT ISAAC H,1994ApJ___421__517P,no survey
V* V1330 Ori,GOODS: VLT ISAAC Ks,1994ApJ___421__517P,no survey
V* V1330 Ori,HUDF: VLT ISAAC Ks,1994ApJ___421__517P,no survey
V* V1330 Ori,GOODS: Spitzer IRAC 3.6,1994ApJ___421__517P,no survey
V* V1330 Ori,GOODS: Spitzer IRAC 4.5,1994ApJ___421__517P,no survey
V* V1330 Ori,GOODS: Spitzer IRAC 5.8,1994ApJ___421__517P,no survey
V* V1330 Ori,GOODS: Spitzer IRAC 8.0,1994ApJ___421__517P,no survey
V* V1330 Ori,GOODS: Spitzer MIPS 24,1994ApJ___421__517P,no survey
V* V1330 Ori,GOODS: Herschel 100,1994ApJ___421__517P,no survey
V* V1330 Ori,GOODS: Herschel 160,1994ApJ___421__517P,no survey
V* V1330 Ori,GOODS: Herschel 250,1994ApJ___421__517P,no survey
V* V1330 Ori,GOODS: Herschel 350,1994ApJ___421__517P,no survey
V* V1330 Ori,GOODS: Herschel 500,1994ApJ___421__517P,no survey
V* V1330 Ori,CDFS: LESS,1994ApJ___421__517P,no survey
V* V1330 Ori,GOODS: VLA North,1994ApJ___421__517P,no survey
