object,survey,pdf,reason
* f01 Ori,GOODS: Chandra ACIS HB,1993ApJ___408__484S,no survey
* f01 Ori,GOODS: Chandra ACIS FB,1993ApJ___408__484S,no survey
* f01 Ori,GOODS: Chandra ACIS SB,1993ApJ___408__484S,no survey
* f01 Ori,GOODS: VLT VIMOS U,1993ApJ___408__484S,no survey
* f01 Ori,GOODS: VLT VIMOS R,1993ApJ___408__484S,no survey
* f01 Ori,GOODS: HST ACS B,1993ApJ___408__484S,no survey
* f01 Ori,GOODS: HST ACS V,1993ApJ___408__484S,no survey
* f01 Ori,GOODS: HST ACS I,1993ApJ___408__484S,no survey
* f01 Ori,GOODS: HST ACS Z,1993ApJ___408__484S,no survey
* f01 Ori,Hawaii HDF U,1993ApJ___408__484S,no survey
* f01 Ori,Hawaii HDF B,1993ApJ___408__484S,no survey
* f01 Ori,Hawaii HDF V0201,1993ApJ___408__484S,no survey
* f01 Ori,Hawaii HDF V0401,1993ApJ___408__484S,no survey
* f01 Ori,Hawaii HDF R,1993ApJ___408__484S,no survey
* f01 Ori,Hawaii HDF I,1993ApJ___408__484S,no survey
* f01 Ori,Hawaii HDF z,1993ApJ___408__484S,no survey
* f01 Ori,Hawaii HDF HK,1993ApJ___408__484S,no images
* f01 Ori,GOODS: HST NICMOS,1993ApJ___408__484S,no survey
* f01 Ori,GOODS: VLT ISAAC J,1993ApJ___408__484S,no survey
* f01 Ori,GOODS: VLT ISAAC H,1993ApJ___408__484S,no survey
* f01 Ori,GOODS: VLT ISAAC Ks,1993ApJ___408__484S,no survey
* f01 Ori,HUDF: VLT ISAAC Ks,1993ApJ___408__484S,no survey
* f01 Ori,GOODS: Spitzer IRAC 3.6,1993ApJ___408__484S,no survey
* f01 Ori,GOODS: Spitzer IRAC 4.5,1993ApJ___408__484S,no survey
* f01 Ori,GOODS: Spitzer IRAC 5.8,1993ApJ___408__484S,no survey
* f01 Ori,GOODS: Spitzer IRAC 8.0,1993ApJ___408__484S,no survey
* f01 Ori,GOODS: Spitzer MIPS 24,1993ApJ___408__484S,no survey
* f01 Ori,GOODS: Herschel 100,1993ApJ___408__484S,no survey
* f01 Ori,GOODS: Herschel 160,1993ApJ___408__484S,no survey
* f01 Ori,GOODS: Herschel 250,1993ApJ___408__484S,no survey
* f01 Ori,GOODS: Herschel 350,1993ApJ___408__484S,no survey
* f01 Ori,GOODS: Herschel 500,1993ApJ___408__484S,no survey
* f01 Ori,CDFS: LESS,1993ApJ___408__484S,no survey
* f01 Ori,GOODS: VLA North,1993ApJ___408__484S,no survey
