object,survey,pdf,reason
*  50 Per,GOODS: Chandra ACIS HB,1980ApJ___236L_137W,no survey
*  50 Per,GOODS: Chandra ACIS FB,1980ApJ___236L_137W,no survey
*  50 Per,GOODS: Chandra ACIS SB,1980ApJ___236L_137W,no survey
*  50 Per,GOODS: VLT VIMOS U,1980ApJ___236L_137W,no survey
*  50 Per,GOODS: VLT VIMOS R,1980ApJ___236L_137W,no survey
*  50 Per,GOODS: HST ACS B,1980ApJ___236L_137W,no survey
*  50 Per,GOODS: HST ACS V,1980ApJ___236L_137W,no survey
*  50 Per,GOODS: HST ACS I,1980ApJ___236L_137W,no survey
*  50 Per,GOODS: HST ACS Z,1980ApJ___236L_137W,no survey
*  50 Per,Hawaii HDF U,1980ApJ___236L_137W,no survey
*  50 Per,Hawaii HDF B,1980ApJ___236L_137W,no survey
*  50 Per,Hawaii HDF V0201,1980ApJ___236L_137W,no survey
*  50 Per,Hawaii HDF V0401,1980ApJ___236L_137W,no survey
*  50 Per,Hawaii HDF R,1980ApJ___236L_137W,no survey
*  50 Per,Hawaii HDF I,1980ApJ___236L_137W,no survey
*  50 Per,Hawaii HDF z,1980ApJ___236L_137W,no survey
*  50 Per,Hawaii HDF HK,1980ApJ___236L_137W,no images
*  50 Per,GOODS: HST NICMOS,1980ApJ___236L_137W,no survey
*  50 Per,GOODS: VLT ISAAC J,1980ApJ___236L_137W,no survey
*  50 Per,GOODS: VLT ISAAC H,1980ApJ___236L_137W,no survey
*  50 Per,GOODS: VLT ISAAC Ks,1980ApJ___236L_137W,no survey
*  50 Per,HUDF: VLT ISAAC Ks,1980ApJ___236L_137W,no survey
*  50 Per,GOODS: Spitzer IRAC 3.6,1980ApJ___236L_137W,no survey
*  50 Per,GOODS: Spitzer IRAC 4.5,1980ApJ___236L_137W,no survey
*  50 Per,GOODS: Spitzer IRAC 5.8,1980ApJ___236L_137W,no survey
*  50 Per,GOODS: Spitzer IRAC 8.0,1980ApJ___236L_137W,no survey
*  50 Per,GOODS: Spitzer MIPS 24,1980ApJ___236L_137W,no survey
*  50 Per,GOODS: Herschel 100,1980ApJ___236L_137W,no survey
*  50 Per,GOODS: Herschel 160,1980ApJ___236L_137W,no survey
*  50 Per,GOODS: Herschel 250,1980ApJ___236L_137W,no survey
*  50 Per,GOODS: Herschel 350,1980ApJ___236L_137W,no survey
*  50 Per,GOODS: Herschel 500,1980ApJ___236L_137W,no survey
*  50 Per,CDFS: LESS,1980ApJ___236L_137W,no survey
*  50 Per,GOODS: VLA North,1980ApJ___236L_137W,no survey
