object,survey,pdf,reason
V* V801 Ara,GOODS: Chandra ACIS HB,1984ApJS___56__507W,no survey
V* V801 Ara,GOODS: Chandra ACIS FB,1984ApJS___56__507W,no survey
V* V801 Ara,GOODS: Chandra ACIS SB,1984ApJS___56__507W,no survey
V* V801 Ara,GOODS: VLT VIMOS U,1984ApJS___56__507W,no survey
V* V801 Ara,GOODS: VLT VIMOS R,1984ApJS___56__507W,no survey
V* V801 Ara,GOODS: HST ACS B,1984ApJS___56__507W,no survey
V* V801 Ara,GOODS: HST ACS V,1984ApJS___56__507W,no survey
V* V801 Ara,GOODS: HST ACS I,1984ApJS___56__507W,no survey
V* V801 Ara,GOODS: HST ACS Z,1984ApJS___56__507W,no survey
V* V801 Ara,Hawaii HDF U,1984ApJS___56__507W,no survey
V* V801 Ara,Hawaii HDF B,1984ApJS___56__507W,no survey
V* V801 Ara,Hawaii HDF V0201,1984ApJS___56__507W,no survey
V* V801 Ara,Hawaii HDF V0401,1984ApJS___56__507W,no survey
V* V801 Ara,Hawaii HDF R,1984ApJS___56__507W,no survey
V* V801 Ara,Hawaii HDF I,1984ApJS___56__507W,no survey
V* V801 Ara,Hawaii HDF z,1984ApJS___56__507W,no survey
V* V801 Ara,Hawaii HDF HK,1984ApJS___56__507W,no images
V* V801 Ara,GOODS: HST NICMOS,1984ApJS___56__507W,no survey
V* V801 Ara,GOODS: VLT ISAAC J,1984ApJS___56__507W,no survey
V* V801 Ara,GOODS: VLT ISAAC H,1984ApJS___56__507W,no survey
V* V801 Ara,GOODS: VLT ISAAC Ks,1984ApJS___56__507W,no survey
V* V801 Ara,HUDF: VLT ISAAC Ks,1984ApJS___56__507W,no survey
V* V801 Ara,GOODS: Spitzer IRAC 3.6,1984ApJS___56__507W,no survey
V* V801 Ara,GOODS: Spitzer IRAC 4.5,1984ApJS___56__507W,no survey
V* V801 Ara,GOODS: Spitzer IRAC 5.8,1984ApJS___56__507W,no survey
V* V801 Ara,GOODS: Spitzer IRAC 8.0,1984ApJS___56__507W,no survey
V* V801 Ara,GOODS: Spitzer MIPS 24,1984ApJS___56__507W,no survey
V* V801 Ara,GOODS: Herschel 100,1984ApJS___56__507W,no survey
V* V801 Ara,GOODS: Herschel 160,1984ApJS___56__507W,no survey
V* V801 Ara,GOODS: Herschel 250,1984ApJS___56__507W,no survey
V* V801 Ara,GOODS: Herschel 350,1984ApJS___56__507W,no survey
V* V801 Ara,GOODS: Herschel 500,1984ApJS___56__507W,no survey
V* V801 Ara,CDFS: LESS,1984ApJS___56__507W,no survey
V* V801 Ara,GOODS: VLA North,1984ApJS___56__507W,no survey
