object,survey,pdf,reason
BOW ACO  370 CC219,GOODS: Chandra ACIS HB,1995ApJ___450__512S,no survey
BOW ACO  370 CC219,GOODS: Chandra ACIS FB,1995ApJ___450__512S,no survey
BOW ACO  370 CC219,GOODS: Chandra ACIS SB,1995ApJ___450__512S,no survey
BOW ACO  370 CC219,GOODS: VLT VIMOS U,1995ApJ___450__512S,no survey
BOW ACO  370 CC219,GOODS: VLT VIMOS R,1995ApJ___450__512S,no survey
BOW ACO  370 CC219,GOODS: HST ACS B,1995ApJ___450__512S,no survey
BOW ACO  370 CC219,GOODS: HST ACS V,1995ApJ___450__512S,no survey
BOW ACO  370 CC219,GOODS: HST ACS I,1995ApJ___450__512S,no survey
BOW ACO  370 CC219,GOODS: HST ACS Z,1995ApJ___450__512S,no survey
BOW ACO  370 CC219,Hawaii HDF U,1995ApJ___450__512S,no survey
BOW ACO  370 CC219,Hawaii HDF B,1995ApJ___450__512S,no survey
BOW ACO  370 CC219,Hawaii HDF V0201,1995ApJ___450__512S,no survey
BOW ACO  370 CC219,Hawaii HDF V0401,1995ApJ___450__512S,no survey
BOW ACO  370 CC219,Hawaii HDF R,1995ApJ___450__512S,no survey
BOW ACO  370 CC219,Hawaii HDF I,1995ApJ___450__512S,no survey
BOW ACO  370 CC219,Hawaii HDF z,1995ApJ___450__512S,no survey
BOW ACO  370 CC219,Hawaii HDF HK,1995ApJ___450__512S,no images
BOW ACO  370 CC219,GOODS: HST NICMOS,1995ApJ___450__512S,no survey
BOW ACO  370 CC219,GOODS: VLT ISAAC J,1995ApJ___450__512S,no survey
BOW ACO  370 CC219,GOODS: VLT ISAAC H,1995ApJ___450__512S,no survey
BOW ACO  370 CC219,GOODS: VLT ISAAC Ks,1995ApJ___450__512S,no survey
BOW ACO  370 CC219,HUDF: VLT ISAAC Ks,1995ApJ___450__512S,no survey
BOW ACO  370 CC219,GOODS: Spitzer IRAC 3.6,1995ApJ___450__512S,no survey
BOW ACO  370 CC219,GOODS: Spitzer IRAC 4.5,1995ApJ___450__512S,no survey
BOW ACO  370 CC219,GOODS: Spitzer IRAC 5.8,1995ApJ___450__512S,no survey
BOW ACO  370 CC219,GOODS: Spitzer IRAC 8.0,1995ApJ___450__512S,no survey
BOW ACO  370 CC219,GOODS: Spitzer MIPS 24,1995ApJ___450__512S,no survey
BOW ACO  370 CC219,GOODS: Herschel 100,1995ApJ___450__512S,no survey
BOW ACO  370 CC219,GOODS: Herschel 160,1995ApJ___450__512S,no survey
BOW ACO  370 CC219,GOODS: Herschel 250,1995ApJ___450__512S,no survey
BOW ACO  370 CC219,GOODS: Herschel 350,1995ApJ___450__512S,no survey
BOW ACO  370 CC219,GOODS: Herschel 500,1995ApJ___450__512S,no survey
BOW ACO  370 CC219,CDFS: LESS,1995ApJ___450__512S,no survey
BOW ACO  370 CC219,GOODS: VLA North,1995ApJ___450__512S,no survey
