object,survey,pdf,reason
NGC   547,GOODS: Chandra ACIS HB,1981AJ_____86____1B,no survey
NGC   547,GOODS: Chandra ACIS FB,1981AJ_____86____1B,no survey
NGC   547,GOODS: Chandra ACIS SB,1981AJ_____86____1B,no survey
NGC   547,GOODS: VLT VIMOS U,1981AJ_____86____1B,no survey
NGC   547,GOODS: VLT VIMOS R,1981AJ_____86____1B,no survey
NGC   547,GOODS: HST ACS B,1981AJ_____86____1B,no survey
NGC   547,GOODS: HST ACS V,1981AJ_____86____1B,no survey
NGC   547,GOODS: HST ACS I,1981AJ_____86____1B,no survey
NGC   547,GOODS: HST ACS Z,1981AJ_____86____1B,no survey
NGC   547,Hawaii HDF U,1981AJ_____86____1B,no survey
NGC   547,Hawaii HDF B,1981AJ_____86____1B,no survey
NGC   547,Hawaii HDF V0201,1981AJ_____86____1B,no survey
NGC   547,Hawaii HDF V0401,1981AJ_____86____1B,no survey
NGC   547,Hawaii HDF R,1981AJ_____86____1B,no survey
NGC   547,Hawaii HDF I,1981AJ_____86____1B,no survey
NGC   547,Hawaii HDF z,1981AJ_____86____1B,no survey
NGC   547,Hawaii HDF HK,1981AJ_____86____1B,no images
NGC   547,GOODS: HST NICMOS,1981AJ_____86____1B,no survey
NGC   547,GOODS: VLT ISAAC J,1981AJ_____86____1B,no survey
NGC   547,GOODS: VLT ISAAC H,1981AJ_____86____1B,no survey
NGC   547,GOODS: VLT ISAAC Ks,1981AJ_____86____1B,no survey
NGC   547,HUDF: VLT ISAAC Ks,1981AJ_____86____1B,no survey
NGC   547,GOODS: Spitzer IRAC 3.6,1981AJ_____86____1B,no survey
NGC   547,GOODS: Spitzer IRAC 4.5,1981AJ_____86____1B,no survey
NGC   547,GOODS: Spitzer IRAC 5.8,1981AJ_____86____1B,no survey
NGC   547,GOODS: Spitzer IRAC 8.0,1981AJ_____86____1B,no survey
NGC   547,GOODS: Spitzer MIPS 24,1981AJ_____86____1B,no survey
NGC   547,GOODS: Herschel 100,1981AJ_____86____1B,no survey
NGC   547,GOODS: Herschel 160,1981AJ_____86____1B,no survey
NGC   547,GOODS: Herschel 250,1981AJ_____86____1B,no survey
NGC   547,GOODS: Herschel 350,1981AJ_____86____1B,no survey
NGC   547,GOODS: Herschel 500,1981AJ_____86____1B,no survey
NGC   547,CDFS: LESS,1981AJ_____86____1B,no survey
NGC   547,GOODS: VLA North,1981AJ_____86____1B,no survey
