object,survey,pdf,reason
FRL  703,GOODS: Chandra ACIS HB,1995AJ____110__613V,no survey
FRL  703,GOODS: Chandra ACIS FB,1995AJ____110__613V,no survey
FRL  703,GOODS: Chandra ACIS SB,1995AJ____110__613V,no survey
FRL  703,GOODS: VLT VIMOS U,1995AJ____110__613V,no survey
FRL  703,GOODS: VLT VIMOS R,1995AJ____110__613V,no survey
FRL  703,GOODS: HST ACS B,1995AJ____110__613V,no survey
FRL  703,GOODS: HST ACS V,1995AJ____110__613V,no survey
FRL  703,GOODS: HST ACS I,1995AJ____110__613V,no survey
FRL  703,GOODS: HST ACS Z,1995AJ____110__613V,no survey
FRL  703,Hawaii HDF U,1995AJ____110__613V,no survey
FRL  703,Hawaii HDF B,1995AJ____110__613V,no survey
FRL  703,Hawaii HDF V0201,1995AJ____110__613V,no survey
FRL  703,Hawaii HDF V0401,1995AJ____110__613V,no survey
FRL  703,Hawaii HDF R,1995AJ____110__613V,no survey
FRL  703,Hawaii HDF I,1995AJ____110__613V,no survey
FRL  703,Hawaii HDF z,1995AJ____110__613V,no survey
FRL  703,Hawaii HDF HK,1995AJ____110__613V,no images
FRL  703,GOODS: HST NICMOS,1995AJ____110__613V,no survey
FRL  703,GOODS: VLT ISAAC J,1995AJ____110__613V,no survey
FRL  703,GOODS: VLT ISAAC H,1995AJ____110__613V,no survey
FRL  703,GOODS: VLT ISAAC Ks,1995AJ____110__613V,no survey
FRL  703,HUDF: VLT ISAAC Ks,1995AJ____110__613V,no survey
FRL  703,GOODS: Spitzer IRAC 3.6,1995AJ____110__613V,no survey
FRL  703,GOODS: Spitzer IRAC 4.5,1995AJ____110__613V,no survey
FRL  703,GOODS: Spitzer IRAC 5.8,1995AJ____110__613V,no survey
FRL  703,GOODS: Spitzer IRAC 8.0,1995AJ____110__613V,no survey
FRL  703,GOODS: Spitzer MIPS 24,1995AJ____110__613V,no survey
FRL  703,GOODS: Herschel 100,1995AJ____110__613V,no survey
FRL  703,GOODS: Herschel 160,1995AJ____110__613V,no survey
FRL  703,GOODS: Herschel 250,1995AJ____110__613V,no survey
FRL  703,GOODS: Herschel 350,1995AJ____110__613V,no survey
FRL  703,GOODS: Herschel 500,1995AJ____110__613V,no survey
FRL  703,CDFS: LESS,1995AJ____110__613V,no survey
FRL  703,GOODS: VLA North,1995AJ____110__613V,no survey
