object,survey,pdf,reason
* pi. Her,GOODS: Chandra ACIS HB,1957ApJ___125__661W,no survey
* pi. Her,GOODS: Chandra ACIS FB,1957ApJ___125__661W,no survey
* pi. Her,GOODS: Chandra ACIS SB,1957ApJ___125__661W,no survey
* pi. Her,GOODS: VLT VIMOS U,1957ApJ___125__661W,no survey
* pi. Her,GOODS: VLT VIMOS R,1957ApJ___125__661W,no survey
* pi. Her,GOODS: HST ACS B,1957ApJ___125__661W,no survey
* pi. Her,GOODS: HST ACS V,1957ApJ___125__661W,no survey
* pi. Her,GOODS: HST ACS I,1957ApJ___125__661W,no survey
* pi. Her,GOODS: HST ACS Z,1957ApJ___125__661W,no survey
* pi. Her,Hawaii HDF U,1957ApJ___125__661W,no survey
* pi. Her,Hawaii HDF B,1957ApJ___125__661W,no survey
* pi. Her,Hawaii HDF V0201,1957ApJ___125__661W,no survey
* pi. Her,Hawaii HDF V0401,1957ApJ___125__661W,no survey
* pi. Her,Hawaii HDF R,1957ApJ___125__661W,no survey
* pi. Her,Hawaii HDF I,1957ApJ___125__661W,no survey
* pi. Her,Hawaii HDF z,1957ApJ___125__661W,no survey
* pi. Her,Hawaii HDF HK,1957ApJ___125__661W,no images
* pi. Her,GOODS: HST NICMOS,1957ApJ___125__661W,no survey
* pi. Her,GOODS: VLT ISAAC J,1957ApJ___125__661W,no survey
* pi. Her,GOODS: VLT ISAAC H,1957ApJ___125__661W,no survey
* pi. Her,GOODS: VLT ISAAC Ks,1957ApJ___125__661W,no survey
* pi. Her,HUDF: VLT ISAAC Ks,1957ApJ___125__661W,no survey
* pi. Her,GOODS: Spitzer IRAC 3.6,1957ApJ___125__661W,no survey
* pi. Her,GOODS: Spitzer IRAC 4.5,1957ApJ___125__661W,no survey
* pi. Her,GOODS: Spitzer IRAC 5.8,1957ApJ___125__661W,no survey
* pi. Her,GOODS: Spitzer IRAC 8.0,1957ApJ___125__661W,no survey
* pi. Her,GOODS: Spitzer MIPS 24,1957ApJ___125__661W,no survey
* pi. Her,GOODS: Herschel 100,1957ApJ___125__661W,no survey
* pi. Her,GOODS: Herschel 160,1957ApJ___125__661W,no survey
* pi. Her,GOODS: Herschel 250,1957ApJ___125__661W,no survey
* pi. Her,GOODS: Herschel 350,1957ApJ___125__661W,no survey
* pi. Her,GOODS: Herschel 500,1957ApJ___125__661W,no survey
* pi. Her,CDFS: LESS,1957ApJ___125__661W,no survey
* pi. Her,GOODS: VLA North,1957ApJ___125__661W,no survey
