object,survey,pdf,reason
V* V1232 Tau,GOODS: Chandra ACIS HB,1950ApJ___111___65E,no survey
V* V1232 Tau,GOODS: Chandra ACIS FB,1950ApJ___111___65E,no survey
V* V1232 Tau,GOODS: Chandra ACIS SB,1950ApJ___111___65E,no survey
V* V1232 Tau,GOODS: VLT VIMOS U,1950ApJ___111___65E,no survey
V* V1232 Tau,GOODS: VLT VIMOS R,1950ApJ___111___65E,no survey
V* V1232 Tau,GOODS: HST ACS B,1950ApJ___111___65E,no survey
V* V1232 Tau,GOODS: HST ACS V,1950ApJ___111___65E,no survey
V* V1232 Tau,GOODS: HST ACS I,1950ApJ___111___65E,no survey
V* V1232 Tau,GOODS: HST ACS Z,1950ApJ___111___65E,no survey
V* V1232 Tau,Hawaii HDF U,1950ApJ___111___65E,no survey
V* V1232 Tau,Hawaii HDF B,1950ApJ___111___65E,no survey
V* V1232 Tau,Hawaii HDF V0201,1950ApJ___111___65E,no survey
V* V1232 Tau,Hawaii HDF V0401,1950ApJ___111___65E,no survey
V* V1232 Tau,Hawaii HDF R,1950ApJ___111___65E,no survey
V* V1232 Tau,Hawaii HDF I,1950ApJ___111___65E,no survey
V* V1232 Tau,Hawaii HDF z,1950ApJ___111___65E,no survey
V* V1232 Tau,Hawaii HDF HK,1950ApJ___111___65E,no images
V* V1232 Tau,GOODS: HST NICMOS,1950ApJ___111___65E,no survey
V* V1232 Tau,GOODS: VLT ISAAC J,1950ApJ___111___65E,no survey
V* V1232 Tau,GOODS: VLT ISAAC H,1950ApJ___111___65E,no survey
V* V1232 Tau,GOODS: VLT ISAAC Ks,1950ApJ___111___65E,no survey
V* V1232 Tau,HUDF: VLT ISAAC Ks,1950ApJ___111___65E,no survey
V* V1232 Tau,GOODS: Spitzer IRAC 3.6,1950ApJ___111___65E,no survey
V* V1232 Tau,GOODS: Spitzer IRAC 4.5,1950ApJ___111___65E,no survey
V* V1232 Tau,GOODS: Spitzer IRAC 5.8,1950ApJ___111___65E,no survey
V* V1232 Tau,GOODS: Spitzer IRAC 8.0,1950ApJ___111___65E,no survey
V* V1232 Tau,GOODS: Spitzer MIPS 24,1950ApJ___111___65E,no survey
V* V1232 Tau,GOODS: Herschel 100,1950ApJ___111___65E,no survey
V* V1232 Tau,GOODS: Herschel 160,1950ApJ___111___65E,no survey
V* V1232 Tau,GOODS: Herschel 250,1950ApJ___111___65E,no survey
V* V1232 Tau,GOODS: Herschel 350,1950ApJ___111___65E,no survey
V* V1232 Tau,GOODS: Herschel 500,1950ApJ___111___65E,no survey
V* V1232 Tau,CDFS: LESS,1950ApJ___111___65E,no survey
V* V1232 Tau,GOODS: VLA North,1950ApJ___111___65E,no survey
