object,survey,pdf,reason
* ksi Per,GOODS: Chandra ACIS HB,1977ApJS___33__269S,no survey
* ksi Per,GOODS: Chandra ACIS FB,1977ApJS___33__269S,no survey
* ksi Per,GOODS: Chandra ACIS SB,1977ApJS___33__269S,no survey
* ksi Per,GOODS: VLT VIMOS U,1977ApJS___33__269S,no survey
* ksi Per,GOODS: VLT VIMOS R,1977ApJS___33__269S,no survey
* ksi Per,GOODS: HST ACS B,1977ApJS___33__269S,no survey
* ksi Per,GOODS: HST ACS V,1977ApJS___33__269S,no survey
* ksi Per,GOODS: HST ACS I,1977ApJS___33__269S,no survey
* ksi Per,GOODS: HST ACS Z,1977ApJS___33__269S,no survey
* ksi Per,Hawaii HDF U,1977ApJS___33__269S,no survey
* ksi Per,Hawaii HDF B,1977ApJS___33__269S,no survey
* ksi Per,Hawaii HDF V0201,1977ApJS___33__269S,no survey
* ksi Per,Hawaii HDF V0401,1977ApJS___33__269S,no survey
* ksi Per,Hawaii HDF R,1977ApJS___33__269S,no survey
* ksi Per,Hawaii HDF I,1977ApJS___33__269S,no survey
* ksi Per,Hawaii HDF z,1977ApJS___33__269S,no survey
* ksi Per,Hawaii HDF HK,1977ApJS___33__269S,no images
* ksi Per,GOODS: HST NICMOS,1977ApJS___33__269S,no survey
* ksi Per,GOODS: VLT ISAAC J,1977ApJS___33__269S,no survey
* ksi Per,GOODS: VLT ISAAC H,1977ApJS___33__269S,no survey
* ksi Per,GOODS: VLT ISAAC Ks,1977ApJS___33__269S,no survey
* ksi Per,HUDF: VLT ISAAC Ks,1977ApJS___33__269S,no survey
* ksi Per,GOODS: Spitzer IRAC 3.6,1977ApJS___33__269S,no survey
* ksi Per,GOODS: Spitzer IRAC 4.5,1977ApJS___33__269S,no survey
* ksi Per,GOODS: Spitzer IRAC 5.8,1977ApJS___33__269S,no survey
* ksi Per,GOODS: Spitzer IRAC 8.0,1977ApJS___33__269S,no survey
* ksi Per,GOODS: Spitzer MIPS 24,1977ApJS___33__269S,no survey
* ksi Per,GOODS: Herschel 100,1977ApJS___33__269S,no survey
* ksi Per,GOODS: Herschel 160,1977ApJS___33__269S,no survey
* ksi Per,GOODS: Herschel 250,1977ApJS___33__269S,no survey
* ksi Per,GOODS: Herschel 350,1977ApJS___33__269S,no survey
* ksi Per,GOODS: Herschel 500,1977ApJS___33__269S,no survey
* ksi Per,CDFS: LESS,1977ApJS___33__269S,no survey
* ksi Per,GOODS: VLA North,1977ApJS___33__269S,no survey
