object,survey,pdf,reason
* kap Her A,GOODS: Chandra ACIS HB,1952ApJ___116__122R,no survey
* kap Her A,GOODS: Chandra ACIS FB,1952ApJ___116__122R,no survey
* kap Her A,GOODS: Chandra ACIS SB,1952ApJ___116__122R,no survey
* kap Her A,GOODS: VLT VIMOS U,1952ApJ___116__122R,no survey
* kap Her A,GOODS: VLT VIMOS R,1952ApJ___116__122R,no survey
* kap Her A,GOODS: HST ACS B,1952ApJ___116__122R,no survey
* kap Her A,GOODS: HST ACS V,1952ApJ___116__122R,no survey
* kap Her A,GOODS: HST ACS I,1952ApJ___116__122R,no survey
* kap Her A,GOODS: HST ACS Z,1952ApJ___116__122R,no survey
* kap Her A,Hawaii HDF U,1952ApJ___116__122R,no survey
* kap Her A,Hawaii HDF B,1952ApJ___116__122R,no survey
* kap Her A,Hawaii HDF V0201,1952ApJ___116__122R,no survey
* kap Her A,Hawaii HDF V0401,1952ApJ___116__122R,no survey
* kap Her A,Hawaii HDF R,1952ApJ___116__122R,no survey
* kap Her A,Hawaii HDF I,1952ApJ___116__122R,no survey
* kap Her A,Hawaii HDF z,1952ApJ___116__122R,no survey
* kap Her A,Hawaii HDF HK,1952ApJ___116__122R,no images
* kap Her A,GOODS: HST NICMOS,1952ApJ___116__122R,no survey
* kap Her A,GOODS: VLT ISAAC J,1952ApJ___116__122R,no survey
* kap Her A,GOODS: VLT ISAAC H,1952ApJ___116__122R,no survey
* kap Her A,GOODS: VLT ISAAC Ks,1952ApJ___116__122R,no survey
* kap Her A,HUDF: VLT ISAAC Ks,1952ApJ___116__122R,no survey
* kap Her A,GOODS: Spitzer IRAC 3.6,1952ApJ___116__122R,no survey
* kap Her A,GOODS: Spitzer IRAC 4.5,1952ApJ___116__122R,no survey
* kap Her A,GOODS: Spitzer IRAC 5.8,1952ApJ___116__122R,no survey
* kap Her A,GOODS: Spitzer IRAC 8.0,1952ApJ___116__122R,no survey
* kap Her A,GOODS: Spitzer MIPS 24,1952ApJ___116__122R,no survey
* kap Her A,GOODS: Herschel 100,1952ApJ___116__122R,no survey
* kap Her A,GOODS: Herschel 160,1952ApJ___116__122R,no survey
* kap Her A,GOODS: Herschel 250,1952ApJ___116__122R,no survey
* kap Her A,GOODS: Herschel 350,1952ApJ___116__122R,no survey
* kap Her A,GOODS: Herschel 500,1952ApJ___116__122R,no survey
* kap Her A,CDFS: LESS,1952ApJ___116__122R,no survey
* kap Her A,GOODS: VLA North,1952ApJ___116__122R,no survey
