object,survey,pdf,reason
V* AG Dor,GOODS: Chandra ACIS HB,1996ApJS__102__129B,no survey
V* AG Dor,GOODS: Chandra ACIS FB,1996ApJS__102__129B,no survey
V* AG Dor,GOODS: Chandra ACIS SB,1996ApJS__102__129B,no survey
V* AG Dor,GOODS: VLT VIMOS U,1996ApJS__102__129B,no survey
V* AG Dor,GOODS: VLT VIMOS R,1996ApJS__102__129B,no survey
V* AG Dor,GOODS: HST ACS B,1996ApJS__102__129B,no survey
V* AG Dor,GOODS: HST ACS V,1996ApJS__102__129B,no survey
V* AG Dor,GOODS: HST ACS I,1996ApJS__102__129B,no survey
V* AG Dor,GOODS: HST ACS Z,1996ApJS__102__129B,no survey
V* AG Dor,Hawaii HDF U,1996ApJS__102__129B,no survey
V* AG Dor,Hawaii HDF B,1996ApJS__102__129B,no survey
V* AG Dor,Hawaii HDF V0201,1996ApJS__102__129B,no survey
V* AG Dor,Hawaii HDF V0401,1996ApJS__102__129B,no survey
V* AG Dor,Hawaii HDF R,1996ApJS__102__129B,no survey
V* AG Dor,Hawaii HDF I,1996ApJS__102__129B,no survey
V* AG Dor,Hawaii HDF z,1996ApJS__102__129B,no survey
V* AG Dor,Hawaii HDF HK,1996ApJS__102__129B,no images
V* AG Dor,GOODS: HST NICMOS,1996ApJS__102__129B,no survey
V* AG Dor,GOODS: VLT ISAAC J,1996ApJS__102__129B,no survey
V* AG Dor,GOODS: VLT ISAAC H,1996ApJS__102__129B,no survey
V* AG Dor,GOODS: VLT ISAAC Ks,1996ApJS__102__129B,no survey
V* AG Dor,HUDF: VLT ISAAC Ks,1996ApJS__102__129B,no survey
V* AG Dor,GOODS: Spitzer IRAC 3.6,1996ApJS__102__129B,no survey
V* AG Dor,GOODS: Spitzer IRAC 4.5,1996ApJS__102__129B,no survey
V* AG Dor,GOODS: Spitzer IRAC 5.8,1996ApJS__102__129B,no survey
V* AG Dor,GOODS: Spitzer IRAC 8.0,1996ApJS__102__129B,no survey
V* AG Dor,GOODS: Spitzer MIPS 24,1996ApJS__102__129B,no survey
V* AG Dor,GOODS: Herschel 100,1996ApJS__102__129B,no survey
V* AG Dor,GOODS: Herschel 160,1996ApJS__102__129B,no survey
V* AG Dor,GOODS: Herschel 250,1996ApJS__102__129B,no survey
V* AG Dor,GOODS: Herschel 350,1996ApJS__102__129B,no survey
V* AG Dor,GOODS: Herschel 500,1996ApJS__102__129B,no survey
V* AG Dor,CDFS: LESS,1996ApJS__102__129B,no survey
V* AG Dor,GOODS: VLA North,1996ApJS__102__129B,no survey
