object,survey,pdf,reason
NGC  3486,IRIS  12,1995AJ____109_2428M,no survey
NGC  3486,IRIS  25,1995AJ____109_2428M,no survey
NGC  3486,IRIS  60,1995AJ____109_2428M,no survey
NGC  3486,IRIS 100,1995AJ____109_2428M,no survey
NGC  3486,SFD100m,1995AJ____109_2428M,no survey
NGC  3486,SFD Dust Map,1995AJ____109_2428M,no survey
NGC  3486,IRAS  12 micron,1995AJ____109_2428M,no survey
NGC  3486,IRAS  25 micron,1995AJ____109_2428M,no survey
NGC  3486,IRAS  60 micron,1995AJ____109_2428M,no survey
NGC  3486,IRAS 100 micron,1995AJ____109_2428M,no survey
