object,survey,pdf,reason
Cl* NGC 6171     SK      C,GOODS: Chandra ACIS HB,1970ApJS___22__249D,no survey
Cl* NGC 6171     SK      C,GOODS: Chandra ACIS FB,1970ApJS___22__249D,no survey
Cl* NGC 6171     SK      C,GOODS: Chandra ACIS SB,1970ApJS___22__249D,no survey
Cl* NGC 6171     SK      C,GOODS: VLT VIMOS U,1970ApJS___22__249D,no survey
Cl* NGC 6171     SK      C,GOODS: VLT VIMOS R,1970ApJS___22__249D,no survey
Cl* NGC 6171     SK      C,GOODS: HST ACS B,1970ApJS___22__249D,no survey
Cl* NGC 6171     SK      C,GOODS: HST ACS V,1970ApJS___22__249D,no survey
Cl* NGC 6171     SK      C,GOODS: HST ACS I,1970ApJS___22__249D,no survey
Cl* NGC 6171     SK      C,GOODS: HST ACS Z,1970ApJS___22__249D,no survey
Cl* NGC 6171     SK      C,Hawaii HDF U,1970ApJS___22__249D,no survey
Cl* NGC 6171     SK      C,Hawaii HDF B,1970ApJS___22__249D,no survey
Cl* NGC 6171     SK      C,Hawaii HDF V0201,1970ApJS___22__249D,no survey
Cl* NGC 6171     SK      C,Hawaii HDF V0401,1970ApJS___22__249D,no survey
Cl* NGC 6171     SK      C,Hawaii HDF R,1970ApJS___22__249D,no survey
Cl* NGC 6171     SK      C,Hawaii HDF I,1970ApJS___22__249D,no survey
Cl* NGC 6171     SK      C,Hawaii HDF z,1970ApJS___22__249D,no survey
Cl* NGC 6171     SK      C,Hawaii HDF HK,1970ApJS___22__249D,no images
Cl* NGC 6171     SK      C,GOODS: HST NICMOS,1970ApJS___22__249D,no survey
Cl* NGC 6171     SK      C,GOODS: VLT ISAAC J,1970ApJS___22__249D,no survey
Cl* NGC 6171     SK      C,GOODS: VLT ISAAC H,1970ApJS___22__249D,no survey
Cl* NGC 6171     SK      C,GOODS: VLT ISAAC Ks,1970ApJS___22__249D,no survey
Cl* NGC 6171     SK      C,HUDF: VLT ISAAC Ks,1970ApJS___22__249D,no survey
Cl* NGC 6171     SK      C,GOODS: Spitzer IRAC 3.6,1970ApJS___22__249D,no survey
Cl* NGC 6171     SK      C,GOODS: Spitzer IRAC 4.5,1970ApJS___22__249D,no survey
Cl* NGC 6171     SK      C,GOODS: Spitzer IRAC 5.8,1970ApJS___22__249D,no survey
Cl* NGC 6171     SK      C,GOODS: Spitzer IRAC 8.0,1970ApJS___22__249D,no survey
Cl* NGC 6171     SK      C,GOODS: Spitzer MIPS 24,1970ApJS___22__249D,no survey
Cl* NGC 6171     SK      C,GOODS: Herschel 100,1970ApJS___22__249D,no survey
Cl* NGC 6171     SK      C,GOODS: Herschel 160,1970ApJS___22__249D,no survey
Cl* NGC 6171     SK      C,GOODS: Herschel 250,1970ApJS___22__249D,no survey
Cl* NGC 6171     SK      C,GOODS: Herschel 350,1970ApJS___22__249D,no survey
Cl* NGC 6171     SK      C,GOODS: Herschel 500,1970ApJS___22__249D,no survey
Cl* NGC 6171     SK      C,CDFS: LESS,1970ApJS___22__249D,no survey
Cl* NGC 6171     SK      C,GOODS: VLA North,1970ApJS___22__249D,no survey
