object,survey,pdf,reason
UGC  8335 W,GOODS: Chandra ACIS HB,1966ApJS___14____1A,no survey
UGC  8335 W,GOODS: Chandra ACIS FB,1966ApJS___14____1A,no survey
UGC  8335 W,GOODS: Chandra ACIS SB,1966ApJS___14____1A,no survey
UGC  8335 W,GOODS: VLT VIMOS U,1966ApJS___14____1A,no survey
UGC  8335 W,GOODS: VLT VIMOS R,1966ApJS___14____1A,no survey
UGC  8335 W,GOODS: HST ACS B,1966ApJS___14____1A,no survey
UGC  8335 W,GOODS: HST ACS V,1966ApJS___14____1A,no survey
UGC  8335 W,GOODS: HST ACS I,1966ApJS___14____1A,no survey
UGC  8335 W,GOODS: HST ACS Z,1966ApJS___14____1A,no survey
UGC  8335 W,Hawaii HDF U,1966ApJS___14____1A,no survey
UGC  8335 W,Hawaii HDF B,1966ApJS___14____1A,no survey
UGC  8335 W,Hawaii HDF V0201,1966ApJS___14____1A,no survey
UGC  8335 W,Hawaii HDF V0401,1966ApJS___14____1A,no survey
UGC  8335 W,Hawaii HDF R,1966ApJS___14____1A,no survey
UGC  8335 W,Hawaii HDF I,1966ApJS___14____1A,no survey
UGC  8335 W,Hawaii HDF z,1966ApJS___14____1A,no survey
UGC  8335 W,Hawaii HDF HK,1966ApJS___14____1A,no images
UGC  8335 W,GOODS: HST NICMOS,1966ApJS___14____1A,no survey
UGC  8335 W,GOODS: VLT ISAAC J,1966ApJS___14____1A,no survey
UGC  8335 W,GOODS: VLT ISAAC H,1966ApJS___14____1A,no survey
UGC  8335 W,GOODS: VLT ISAAC Ks,1966ApJS___14____1A,no survey
UGC  8335 W,HUDF: VLT ISAAC Ks,1966ApJS___14____1A,no survey
UGC  8335 W,GOODS: Spitzer IRAC 3.6,1966ApJS___14____1A,no survey
UGC  8335 W,GOODS: Spitzer IRAC 4.5,1966ApJS___14____1A,no survey
UGC  8335 W,GOODS: Spitzer IRAC 5.8,1966ApJS___14____1A,no survey
UGC  8335 W,GOODS: Spitzer IRAC 8.0,1966ApJS___14____1A,no survey
UGC  8335 W,GOODS: Spitzer MIPS 24,1966ApJS___14____1A,no survey
UGC  8335 W,GOODS: Herschel 100,1966ApJS___14____1A,no survey
UGC  8335 W,GOODS: Herschel 160,1966ApJS___14____1A,no survey
UGC  8335 W,GOODS: Herschel 250,1966ApJS___14____1A,no survey
UGC  8335 W,GOODS: Herschel 350,1966ApJS___14____1A,no survey
UGC  8335 W,GOODS: Herschel 500,1966ApJS___14____1A,no survey
UGC  8335 W,CDFS: LESS,1966ApJS___14____1A,no survey
UGC  8335 W,GOODS: VLA North,1966ApJS___14____1A,no survey
