object,survey,pdf,reason
V* AT CVn,GOODS: Chandra ACIS HB,1966ApJS___13__379K,no survey
V* AT CVn,GOODS: Chandra ACIS FB,1966ApJS___13__379K,no survey
V* AT CVn,GOODS: Chandra ACIS SB,1966ApJS___13__379K,no survey
V* AT CVn,GOODS: VLT VIMOS U,1966ApJS___13__379K,no survey
V* AT CVn,GOODS: VLT VIMOS R,1966ApJS___13__379K,no survey
V* AT CVn,GOODS: HST ACS B,1966ApJS___13__379K,no survey
V* AT CVn,GOODS: HST ACS V,1966ApJS___13__379K,no survey
V* AT CVn,GOODS: HST ACS I,1966ApJS___13__379K,no survey
V* AT CVn,GOODS: HST ACS Z,1966ApJS___13__379K,no survey
V* AT CVn,Hawaii HDF U,1966ApJS___13__379K,no survey
V* AT CVn,Hawaii HDF B,1966ApJS___13__379K,no survey
V* AT CVn,Hawaii HDF V0201,1966ApJS___13__379K,no survey
V* AT CVn,Hawaii HDF V0401,1966ApJS___13__379K,no survey
V* AT CVn,Hawaii HDF R,1966ApJS___13__379K,no survey
V* AT CVn,Hawaii HDF I,1966ApJS___13__379K,no survey
V* AT CVn,Hawaii HDF z,1966ApJS___13__379K,no survey
V* AT CVn,Hawaii HDF HK,1966ApJS___13__379K,no images
V* AT CVn,GOODS: HST NICMOS,1966ApJS___13__379K,no survey
V* AT CVn,GOODS: VLT ISAAC J,1966ApJS___13__379K,no survey
V* AT CVn,GOODS: VLT ISAAC H,1966ApJS___13__379K,no survey
V* AT CVn,GOODS: VLT ISAAC Ks,1966ApJS___13__379K,no survey
V* AT CVn,HUDF: VLT ISAAC Ks,1966ApJS___13__379K,no survey
V* AT CVn,GOODS: Spitzer IRAC 3.6,1966ApJS___13__379K,no survey
V* AT CVn,GOODS: Spitzer IRAC 4.5,1966ApJS___13__379K,no survey
V* AT CVn,GOODS: Spitzer IRAC 5.8,1966ApJS___13__379K,no survey
V* AT CVn,GOODS: Spitzer IRAC 8.0,1966ApJS___13__379K,no survey
V* AT CVn,GOODS: Spitzer MIPS 24,1966ApJS___13__379K,no survey
V* AT CVn,GOODS: Herschel 100,1966ApJS___13__379K,no survey
V* AT CVn,GOODS: Herschel 160,1966ApJS___13__379K,no survey
V* AT CVn,GOODS: Herschel 250,1966ApJS___13__379K,no survey
V* AT CVn,GOODS: Herschel 350,1966ApJS___13__379K,no survey
V* AT CVn,GOODS: Herschel 500,1966ApJS___13__379K,no survey
V* AT CVn,CDFS: LESS,1966ApJS___13__379K,no survey
V* AT CVn,GOODS: VLA North,1966ApJS___13__379K,no survey
