object,survey,pdf,reason
* eps Tau,GOODS: Chandra ACIS HB,1958AJ_____63__127T,no survey
* eps Tau,GOODS: Chandra ACIS FB,1958AJ_____63__127T,no survey
* eps Tau,GOODS: Chandra ACIS SB,1958AJ_____63__127T,no survey
* eps Tau,GOODS: VLT VIMOS U,1958AJ_____63__127T,no survey
* eps Tau,GOODS: VLT VIMOS R,1958AJ_____63__127T,no survey
* eps Tau,GOODS: HST ACS B,1958AJ_____63__127T,no survey
* eps Tau,GOODS: HST ACS V,1958AJ_____63__127T,no survey
* eps Tau,GOODS: HST ACS I,1958AJ_____63__127T,no survey
* eps Tau,GOODS: HST ACS Z,1958AJ_____63__127T,no survey
* eps Tau,Hawaii HDF U,1958AJ_____63__127T,no survey
* eps Tau,Hawaii HDF B,1958AJ_____63__127T,no survey
* eps Tau,Hawaii HDF V0201,1958AJ_____63__127T,no survey
* eps Tau,Hawaii HDF V0401,1958AJ_____63__127T,no survey
* eps Tau,Hawaii HDF R,1958AJ_____63__127T,no survey
* eps Tau,Hawaii HDF I,1958AJ_____63__127T,no survey
* eps Tau,Hawaii HDF z,1958AJ_____63__127T,no survey
* eps Tau,Hawaii HDF HK,1958AJ_____63__127T,no images
* eps Tau,GOODS: HST NICMOS,1958AJ_____63__127T,no survey
* eps Tau,GOODS: VLT ISAAC J,1958AJ_____63__127T,no survey
* eps Tau,GOODS: VLT ISAAC H,1958AJ_____63__127T,no survey
* eps Tau,GOODS: VLT ISAAC Ks,1958AJ_____63__127T,no survey
* eps Tau,HUDF: VLT ISAAC Ks,1958AJ_____63__127T,no survey
* eps Tau,GOODS: Spitzer IRAC 3.6,1958AJ_____63__127T,no survey
* eps Tau,GOODS: Spitzer IRAC 4.5,1958AJ_____63__127T,no survey
* eps Tau,GOODS: Spitzer IRAC 5.8,1958AJ_____63__127T,no survey
* eps Tau,GOODS: Spitzer IRAC 8.0,1958AJ_____63__127T,no survey
* eps Tau,GOODS: Spitzer MIPS 24,1958AJ_____63__127T,no survey
* eps Tau,GOODS: Herschel 100,1958AJ_____63__127T,no survey
* eps Tau,GOODS: Herschel 160,1958AJ_____63__127T,no survey
* eps Tau,GOODS: Herschel 250,1958AJ_____63__127T,no survey
* eps Tau,GOODS: Herschel 350,1958AJ_____63__127T,no survey
* eps Tau,GOODS: Herschel 500,1958AJ_____63__127T,no survey
* eps Tau,CDFS: LESS,1958AJ_____63__127T,no survey
* eps Tau,GOODS: VLA North,1958AJ_____63__127T,no survey
