object,survey,pdf,reason
CPD-53  6258,IRIS  12,1981AJ_____86_1500S,no survey
CPD-53  6258,IRIS  25,1981AJ_____86_1500S,no survey
CPD-53  6258,IRIS  60,1981AJ_____86_1500S,no survey
CPD-53  6258,IRIS 100,1981AJ_____86_1500S,no survey
CPD-53  6258,SFD100m,1981AJ_____86_1500S,no survey
CPD-53  6258,SFD Dust Map,1981AJ_____86_1500S,no survey
CPD-53  6258,IRAS  12 micron,1981AJ_____86_1500S,no survey
CPD-53  6258,IRAS  25 micron,1981AJ_____86_1500S,no survey
CPD-53  6258,IRAS  60 micron,1981AJ_____86_1500S,no survey
CPD-53  6258,IRAS 100 micron,1981AJ_____86_1500S,no survey
