object,survey,pdf,reason
* nu. And,GOODS: Chandra ACIS HB,1977ApJ___211__527W,no survey
* nu. And,GOODS: Chandra ACIS FB,1977ApJ___211__527W,no survey
* nu. And,GOODS: Chandra ACIS SB,1977ApJ___211__527W,no survey
* nu. And,GOODS: VLT VIMOS U,1977ApJ___211__527W,no survey
* nu. And,GOODS: VLT VIMOS R,1977ApJ___211__527W,no survey
* nu. And,GOODS: HST ACS B,1977ApJ___211__527W,no survey
* nu. And,GOODS: HST ACS V,1977ApJ___211__527W,no survey
* nu. And,GOODS: HST ACS I,1977ApJ___211__527W,no survey
* nu. And,GOODS: HST ACS Z,1977ApJ___211__527W,no survey
* nu. And,Hawaii HDF U,1977ApJ___211__527W,no survey
* nu. And,Hawaii HDF B,1977ApJ___211__527W,no survey
* nu. And,Hawaii HDF V0201,1977ApJ___211__527W,no survey
* nu. And,Hawaii HDF V0401,1977ApJ___211__527W,no survey
* nu. And,Hawaii HDF R,1977ApJ___211__527W,no survey
* nu. And,Hawaii HDF I,1977ApJ___211__527W,no survey
* nu. And,Hawaii HDF z,1977ApJ___211__527W,no survey
* nu. And,Hawaii HDF HK,1977ApJ___211__527W,no images
* nu. And,GOODS: HST NICMOS,1977ApJ___211__527W,no survey
* nu. And,GOODS: VLT ISAAC J,1977ApJ___211__527W,no survey
* nu. And,GOODS: VLT ISAAC H,1977ApJ___211__527W,no survey
* nu. And,GOODS: VLT ISAAC Ks,1977ApJ___211__527W,no survey
* nu. And,HUDF: VLT ISAAC Ks,1977ApJ___211__527W,no survey
* nu. And,GOODS: Spitzer IRAC 3.6,1977ApJ___211__527W,no survey
* nu. And,GOODS: Spitzer IRAC 4.5,1977ApJ___211__527W,no survey
* nu. And,GOODS: Spitzer IRAC 5.8,1977ApJ___211__527W,no survey
* nu. And,GOODS: Spitzer IRAC 8.0,1977ApJ___211__527W,no survey
* nu. And,GOODS: Spitzer MIPS 24,1977ApJ___211__527W,no survey
* nu. And,GOODS: Herschel 100,1977ApJ___211__527W,no survey
* nu. And,GOODS: Herschel 160,1977ApJ___211__527W,no survey
* nu. And,GOODS: Herschel 250,1977ApJ___211__527W,no survey
* nu. And,GOODS: Herschel 350,1977ApJ___211__527W,no survey
* nu. And,GOODS: Herschel 500,1977ApJ___211__527W,no survey
* nu. And,CDFS: LESS,1977ApJ___211__527W,no survey
* nu. And,GOODS: VLA North,1977ApJ___211__527W,no survey
