object,survey,pdf,reason
V* NT Gem,GOODS: Chandra ACIS HB,1937ApJ____86__509H,no survey
V* NT Gem,GOODS: Chandra ACIS FB,1937ApJ____86__509H,no survey
V* NT Gem,GOODS: Chandra ACIS SB,1937ApJ____86__509H,no survey
V* NT Gem,GOODS: VLT VIMOS U,1937ApJ____86__509H,no survey
V* NT Gem,GOODS: VLT VIMOS R,1937ApJ____86__509H,no survey
V* NT Gem,GOODS: HST ACS B,1937ApJ____86__509H,no survey
V* NT Gem,GOODS: HST ACS V,1937ApJ____86__509H,no survey
V* NT Gem,GOODS: HST ACS I,1937ApJ____86__509H,no survey
V* NT Gem,GOODS: HST ACS Z,1937ApJ____86__509H,no survey
V* NT Gem,Hawaii HDF U,1937ApJ____86__509H,no survey
V* NT Gem,Hawaii HDF B,1937ApJ____86__509H,no survey
V* NT Gem,Hawaii HDF V0201,1937ApJ____86__509H,no survey
V* NT Gem,Hawaii HDF V0401,1937ApJ____86__509H,no survey
V* NT Gem,Hawaii HDF R,1937ApJ____86__509H,no survey
V* NT Gem,Hawaii HDF I,1937ApJ____86__509H,no survey
V* NT Gem,Hawaii HDF z,1937ApJ____86__509H,no survey
V* NT Gem,Hawaii HDF HK,1937ApJ____86__509H,no images
V* NT Gem,GOODS: HST NICMOS,1937ApJ____86__509H,no survey
V* NT Gem,GOODS: VLT ISAAC J,1937ApJ____86__509H,no survey
V* NT Gem,GOODS: VLT ISAAC H,1937ApJ____86__509H,no survey
V* NT Gem,GOODS: VLT ISAAC Ks,1937ApJ____86__509H,no survey
V* NT Gem,HUDF: VLT ISAAC Ks,1937ApJ____86__509H,no survey
V* NT Gem,GOODS: Spitzer IRAC 3.6,1937ApJ____86__509H,no survey
V* NT Gem,GOODS: Spitzer IRAC 4.5,1937ApJ____86__509H,no survey
V* NT Gem,GOODS: Spitzer IRAC 5.8,1937ApJ____86__509H,no survey
V* NT Gem,GOODS: Spitzer IRAC 8.0,1937ApJ____86__509H,no survey
V* NT Gem,GOODS: Spitzer MIPS 24,1937ApJ____86__509H,no survey
V* NT Gem,GOODS: Herschel 100,1937ApJ____86__509H,no survey
V* NT Gem,GOODS: Herschel 160,1937ApJ____86__509H,no survey
V* NT Gem,GOODS: Herschel 250,1937ApJ____86__509H,no survey
V* NT Gem,GOODS: Herschel 350,1937ApJ____86__509H,no survey
V* NT Gem,GOODS: Herschel 500,1937ApJ____86__509H,no survey
V* NT Gem,CDFS: LESS,1937ApJ____86__509H,no survey
V* NT Gem,GOODS: VLA North,1937ApJ____86__509H,no survey
