object,survey,pdf,reason
[H69] NGC 5068  40,GOODS: Chandra ACIS HB,1969ApJS___18___73H,no survey
[H69] NGC 5068  40,GOODS: Chandra ACIS FB,1969ApJS___18___73H,no survey
[H69] NGC 5068  40,GOODS: Chandra ACIS SB,1969ApJS___18___73H,no survey
[H69] NGC 5068  40,GOODS: VLT VIMOS U,1969ApJS___18___73H,no survey
[H69] NGC 5068  40,GOODS: VLT VIMOS R,1969ApJS___18___73H,no survey
[H69] NGC 5068  40,GOODS: HST ACS B,1969ApJS___18___73H,no survey
[H69] NGC 5068  40,GOODS: HST ACS V,1969ApJS___18___73H,no survey
[H69] NGC 5068  40,GOODS: HST ACS I,1969ApJS___18___73H,no survey
[H69] NGC 5068  40,GOODS: HST ACS Z,1969ApJS___18___73H,no survey
[H69] NGC 5068  40,Hawaii HDF U,1969ApJS___18___73H,no survey
[H69] NGC 5068  40,Hawaii HDF B,1969ApJS___18___73H,no survey
[H69] NGC 5068  40,Hawaii HDF V0201,1969ApJS___18___73H,no survey
[H69] NGC 5068  40,Hawaii HDF V0401,1969ApJS___18___73H,no survey
[H69] NGC 5068  40,Hawaii HDF R,1969ApJS___18___73H,no survey
[H69] NGC 5068  40,Hawaii HDF I,1969ApJS___18___73H,no survey
[H69] NGC 5068  40,Hawaii HDF z,1969ApJS___18___73H,no survey
[H69] NGC 5068  40,Hawaii HDF HK,1969ApJS___18___73H,no images
[H69] NGC 5068  40,GOODS: HST NICMOS,1969ApJS___18___73H,no survey
[H69] NGC 5068  40,GOODS: VLT ISAAC J,1969ApJS___18___73H,no survey
[H69] NGC 5068  40,GOODS: VLT ISAAC H,1969ApJS___18___73H,no survey
[H69] NGC 5068  40,GOODS: VLT ISAAC Ks,1969ApJS___18___73H,no survey
[H69] NGC 5068  40,HUDF: VLT ISAAC Ks,1969ApJS___18___73H,no survey
[H69] NGC 5068  40,GOODS: Spitzer IRAC 3.6,1969ApJS___18___73H,no survey
[H69] NGC 5068  40,GOODS: Spitzer IRAC 4.5,1969ApJS___18___73H,no survey
[H69] NGC 5068  40,GOODS: Spitzer IRAC 5.8,1969ApJS___18___73H,no survey
[H69] NGC 5068  40,GOODS: Spitzer IRAC 8.0,1969ApJS___18___73H,no survey
[H69] NGC 5068  40,GOODS: Spitzer MIPS 24,1969ApJS___18___73H,no survey
[H69] NGC 5068  40,GOODS: Herschel 100,1969ApJS___18___73H,no survey
[H69] NGC 5068  40,GOODS: Herschel 160,1969ApJS___18___73H,no survey
[H69] NGC 5068  40,GOODS: Herschel 250,1969ApJS___18___73H,no survey
[H69] NGC 5068  40,GOODS: Herschel 350,1969ApJS___18___73H,no survey
[H69] NGC 5068  40,GOODS: Herschel 500,1969ApJS___18___73H,no survey
[H69] NGC 5068  40,CDFS: LESS,1969ApJS___18___73H,no survey
[H69] NGC 5068  40,GOODS: VLA North,1969ApJS___18___73H,no survey
