object,survey,pdf,reason
Cl* NGC 5904   ARPH      K,GOODS: Chandra ACIS HB,1962ApJ___135__311A,no survey
Cl* NGC 5904   ARPH      K,GOODS: Chandra ACIS FB,1962ApJ___135__311A,no survey
Cl* NGC 5904   ARPH      K,GOODS: Chandra ACIS SB,1962ApJ___135__311A,no survey
Cl* NGC 5904   ARPH      K,GOODS: VLT VIMOS U,1962ApJ___135__311A,no survey
Cl* NGC 5904   ARPH      K,GOODS: VLT VIMOS R,1962ApJ___135__311A,no survey
Cl* NGC 5904   ARPH      K,GOODS: HST ACS B,1962ApJ___135__311A,no survey
Cl* NGC 5904   ARPH      K,GOODS: HST ACS V,1962ApJ___135__311A,no survey
Cl* NGC 5904   ARPH      K,GOODS: HST ACS I,1962ApJ___135__311A,no survey
Cl* NGC 5904   ARPH      K,GOODS: HST ACS Z,1962ApJ___135__311A,no survey
Cl* NGC 5904   ARPH      K,Hawaii HDF U,1962ApJ___135__311A,no survey
Cl* NGC 5904   ARPH      K,Hawaii HDF B,1962ApJ___135__311A,no survey
Cl* NGC 5904   ARPH      K,Hawaii HDF V0201,1962ApJ___135__311A,no survey
Cl* NGC 5904   ARPH      K,Hawaii HDF V0401,1962ApJ___135__311A,no survey
Cl* NGC 5904   ARPH      K,Hawaii HDF R,1962ApJ___135__311A,no survey
Cl* NGC 5904   ARPH      K,Hawaii HDF I,1962ApJ___135__311A,no survey
Cl* NGC 5904   ARPH      K,Hawaii HDF z,1962ApJ___135__311A,no survey
Cl* NGC 5904   ARPH      K,Hawaii HDF HK,1962ApJ___135__311A,no images
Cl* NGC 5904   ARPH      K,GOODS: HST NICMOS,1962ApJ___135__311A,no survey
Cl* NGC 5904   ARPH      K,GOODS: VLT ISAAC J,1962ApJ___135__311A,no survey
Cl* NGC 5904   ARPH      K,GOODS: VLT ISAAC H,1962ApJ___135__311A,no survey
Cl* NGC 5904   ARPH      K,GOODS: VLT ISAAC Ks,1962ApJ___135__311A,no survey
Cl* NGC 5904   ARPH      K,HUDF: VLT ISAAC Ks,1962ApJ___135__311A,no survey
Cl* NGC 5904   ARPH      K,GOODS: Spitzer IRAC 3.6,1962ApJ___135__311A,no survey
Cl* NGC 5904   ARPH      K,GOODS: Spitzer IRAC 4.5,1962ApJ___135__311A,no survey
Cl* NGC 5904   ARPH      K,GOODS: Spitzer IRAC 5.8,1962ApJ___135__311A,no survey
Cl* NGC 5904   ARPH      K,GOODS: Spitzer IRAC 8.0,1962ApJ___135__311A,no survey
Cl* NGC 5904   ARPH      K,GOODS: Spitzer MIPS 24,1962ApJ___135__311A,no survey
Cl* NGC 5904   ARPH      K,GOODS: Herschel 100,1962ApJ___135__311A,no survey
Cl* NGC 5904   ARPH      K,GOODS: Herschel 160,1962ApJ___135__311A,no survey
Cl* NGC 5904   ARPH      K,GOODS: Herschel 250,1962ApJ___135__311A,no survey
Cl* NGC 5904   ARPH      K,GOODS: Herschel 350,1962ApJ___135__311A,no survey
Cl* NGC 5904   ARPH      K,GOODS: Herschel 500,1962ApJ___135__311A,no survey
Cl* NGC 5904   ARPH      K,CDFS: LESS,1962ApJ___135__311A,no survey
Cl* NGC 5904   ARPH      K,GOODS: VLA North,1962ApJ___135__311A,no survey
