object,survey,pdf,reason
V* V1044 Oph,GOODS: Chandra ACIS HB,1965ApJS___11__223K,no survey
V* V1044 Oph,GOODS: Chandra ACIS FB,1965ApJS___11__223K,no survey
V* V1044 Oph,GOODS: Chandra ACIS SB,1965ApJS___11__223K,no survey
V* V1044 Oph,GOODS: VLT VIMOS U,1965ApJS___11__223K,no survey
V* V1044 Oph,GOODS: VLT VIMOS R,1965ApJS___11__223K,no survey
V* V1044 Oph,GOODS: HST ACS B,1965ApJS___11__223K,no survey
V* V1044 Oph,GOODS: HST ACS V,1965ApJS___11__223K,no survey
V* V1044 Oph,GOODS: HST ACS I,1965ApJS___11__223K,no survey
V* V1044 Oph,GOODS: HST ACS Z,1965ApJS___11__223K,no survey
V* V1044 Oph,Hawaii HDF U,1965ApJS___11__223K,no survey
V* V1044 Oph,Hawaii HDF B,1965ApJS___11__223K,no survey
V* V1044 Oph,Hawaii HDF V0201,1965ApJS___11__223K,no survey
V* V1044 Oph,Hawaii HDF V0401,1965ApJS___11__223K,no survey
V* V1044 Oph,Hawaii HDF R,1965ApJS___11__223K,no survey
V* V1044 Oph,Hawaii HDF I,1965ApJS___11__223K,no survey
V* V1044 Oph,Hawaii HDF z,1965ApJS___11__223K,no survey
V* V1044 Oph,Hawaii HDF HK,1965ApJS___11__223K,no images
V* V1044 Oph,GOODS: HST NICMOS,1965ApJS___11__223K,no survey
V* V1044 Oph,GOODS: VLT ISAAC J,1965ApJS___11__223K,no survey
V* V1044 Oph,GOODS: VLT ISAAC H,1965ApJS___11__223K,no survey
V* V1044 Oph,GOODS: VLT ISAAC Ks,1965ApJS___11__223K,no survey
V* V1044 Oph,HUDF: VLT ISAAC Ks,1965ApJS___11__223K,no survey
V* V1044 Oph,GOODS: Spitzer IRAC 3.6,1965ApJS___11__223K,no survey
V* V1044 Oph,GOODS: Spitzer IRAC 4.5,1965ApJS___11__223K,no survey
V* V1044 Oph,GOODS: Spitzer IRAC 5.8,1965ApJS___11__223K,no survey
V* V1044 Oph,GOODS: Spitzer IRAC 8.0,1965ApJS___11__223K,no survey
V* V1044 Oph,GOODS: Spitzer MIPS 24,1965ApJS___11__223K,no survey
V* V1044 Oph,GOODS: Herschel 100,1965ApJS___11__223K,no survey
V* V1044 Oph,GOODS: Herschel 160,1965ApJS___11__223K,no survey
V* V1044 Oph,GOODS: Herschel 250,1965ApJS___11__223K,no survey
V* V1044 Oph,GOODS: Herschel 350,1965ApJS___11__223K,no survey
V* V1044 Oph,GOODS: Herschel 500,1965ApJS___11__223K,no survey
V* V1044 Oph,CDFS: LESS,1965ApJS___11__223K,no survey
V* V1044 Oph,GOODS: VLA North,1965ApJS___11__223K,no survey
