object,survey,pdf,reason
IRAS 05435-0011,IRIS  12,1976AJ_____81__308S,no survey
IRAS 05435-0011,IRIS  25,1976AJ_____81__308S,no survey
IRAS 05435-0011,IRIS  60,1976AJ_____81__308S,no survey
IRAS 05435-0011,IRIS 100,1976AJ_____81__308S,no survey
IRAS 05435-0011,SFD100m,1976AJ_____81__308S,no survey
IRAS 05435-0011,SFD Dust Map,1976AJ_____81__308S,no survey
IRAS 05435-0011,IRAS  12 micron,1976AJ_____81__308S,no survey
IRAS 05435-0011,IRAS  25 micron,1976AJ_____81__308S,no survey
IRAS 05435-0011,IRAS  60 micron,1976AJ_____81__308S,no survey
IRAS 05435-0011,IRAS 100 micron,1976AJ_____81__308S,no survey
