object,survey,pdf,reason
WBP  42,IRIS  12,1985ApJ___290__477W,no survey
WBP  42,IRIS  25,1985ApJ___290__477W,no survey
WBP  42,IRIS  60,1985ApJ___290__477W,no survey
WBP  42,IRIS 100,1985ApJ___290__477W,no survey
WBP  42,SFD100m,1985ApJ___290__477W,no survey
WBP  42,SFD Dust Map,1985ApJ___290__477W,no survey
WBP  42,IRAS  12 micron,1985ApJ___290__477W,no survey
WBP  42,IRAS  25 micron,1985ApJ___290__477W,no survey
WBP  42,IRAS  60 micron,1985ApJ___290__477W,no survey
WBP  42,IRAS 100 micron,1985ApJ___290__477W,no survey
