object,survey,pdf,reason
V* OZ Tau,GOODS: Chandra ACIS HB,1996ApJS__102___75M,no survey
V* OZ Tau,GOODS: Chandra ACIS FB,1996ApJS__102___75M,no survey
V* OZ Tau,GOODS: Chandra ACIS SB,1996ApJS__102___75M,no survey
V* OZ Tau,GOODS: VLT VIMOS U,1996ApJS__102___75M,no survey
V* OZ Tau,GOODS: VLT VIMOS R,1996ApJS__102___75M,no survey
V* OZ Tau,GOODS: HST ACS B,1996ApJS__102___75M,no survey
V* OZ Tau,GOODS: HST ACS V,1996ApJS__102___75M,no survey
V* OZ Tau,GOODS: HST ACS I,1996ApJS__102___75M,no survey
V* OZ Tau,GOODS: HST ACS Z,1996ApJS__102___75M,no survey
V* OZ Tau,Hawaii HDF U,1996ApJS__102___75M,no survey
V* OZ Tau,Hawaii HDF B,1996ApJS__102___75M,no survey
V* OZ Tau,Hawaii HDF V0201,1996ApJS__102___75M,no survey
V* OZ Tau,Hawaii HDF V0401,1996ApJS__102___75M,no survey
V* OZ Tau,Hawaii HDF R,1996ApJS__102___75M,no survey
V* OZ Tau,Hawaii HDF I,1996ApJS__102___75M,no survey
V* OZ Tau,Hawaii HDF z,1996ApJS__102___75M,no survey
V* OZ Tau,Hawaii HDF HK,1996ApJS__102___75M,no images
V* OZ Tau,GOODS: HST NICMOS,1996ApJS__102___75M,no survey
V* OZ Tau,GOODS: VLT ISAAC J,1996ApJS__102___75M,no survey
V* OZ Tau,GOODS: VLT ISAAC H,1996ApJS__102___75M,no survey
V* OZ Tau,GOODS: VLT ISAAC Ks,1996ApJS__102___75M,no survey
V* OZ Tau,HUDF: VLT ISAAC Ks,1996ApJS__102___75M,no survey
V* OZ Tau,GOODS: Spitzer IRAC 3.6,1996ApJS__102___75M,no survey
V* OZ Tau,GOODS: Spitzer IRAC 4.5,1996ApJS__102___75M,no survey
V* OZ Tau,GOODS: Spitzer IRAC 5.8,1996ApJS__102___75M,no survey
V* OZ Tau,GOODS: Spitzer IRAC 8.0,1996ApJS__102___75M,no survey
V* OZ Tau,GOODS: Spitzer MIPS 24,1996ApJS__102___75M,no survey
V* OZ Tau,GOODS: Herschel 100,1996ApJS__102___75M,no survey
V* OZ Tau,GOODS: Herschel 160,1996ApJS__102___75M,no survey
V* OZ Tau,GOODS: Herschel 250,1996ApJS__102___75M,no survey
V* OZ Tau,GOODS: Herschel 350,1996ApJS__102___75M,no survey
V* OZ Tau,GOODS: Herschel 500,1996ApJS__102___75M,no survey
V* OZ Tau,CDFS: LESS,1996ApJS__102___75M,no survey
V* OZ Tau,GOODS: VLA North,1996ApJS__102___75M,no survey
