object,survey,pdf,reason
* bet Tau,GOODS: Chandra ACIS HB,1931ApJ____73__104M,no survey
* bet Tau,GOODS: Chandra ACIS FB,1931ApJ____73__104M,no survey
* bet Tau,GOODS: Chandra ACIS SB,1931ApJ____73__104M,no survey
* bet Tau,GOODS: VLT VIMOS U,1931ApJ____73__104M,no survey
* bet Tau,GOODS: VLT VIMOS R,1931ApJ____73__104M,no survey
* bet Tau,GOODS: HST ACS B,1931ApJ____73__104M,no survey
* bet Tau,GOODS: HST ACS V,1931ApJ____73__104M,no survey
* bet Tau,GOODS: HST ACS I,1931ApJ____73__104M,no survey
* bet Tau,GOODS: HST ACS Z,1931ApJ____73__104M,no survey
* bet Tau,Hawaii HDF U,1931ApJ____73__104M,no survey
* bet Tau,Hawaii HDF B,1931ApJ____73__104M,no survey
* bet Tau,Hawaii HDF V0201,1931ApJ____73__104M,no survey
* bet Tau,Hawaii HDF V0401,1931ApJ____73__104M,no survey
* bet Tau,Hawaii HDF R,1931ApJ____73__104M,no survey
* bet Tau,Hawaii HDF I,1931ApJ____73__104M,no survey
* bet Tau,Hawaii HDF z,1931ApJ____73__104M,no survey
* bet Tau,Hawaii HDF HK,1931ApJ____73__104M,no images
* bet Tau,GOODS: HST NICMOS,1931ApJ____73__104M,no survey
* bet Tau,GOODS: VLT ISAAC J,1931ApJ____73__104M,no survey
* bet Tau,GOODS: VLT ISAAC H,1931ApJ____73__104M,no survey
* bet Tau,GOODS: VLT ISAAC Ks,1931ApJ____73__104M,no survey
* bet Tau,HUDF: VLT ISAAC Ks,1931ApJ____73__104M,no survey
* bet Tau,GOODS: Spitzer IRAC 3.6,1931ApJ____73__104M,no survey
* bet Tau,GOODS: Spitzer IRAC 4.5,1931ApJ____73__104M,no survey
* bet Tau,GOODS: Spitzer IRAC 5.8,1931ApJ____73__104M,no survey
* bet Tau,GOODS: Spitzer IRAC 8.0,1931ApJ____73__104M,no survey
* bet Tau,GOODS: Spitzer MIPS 24,1931ApJ____73__104M,no survey
* bet Tau,GOODS: Herschel 100,1931ApJ____73__104M,no survey
* bet Tau,GOODS: Herschel 160,1931ApJ____73__104M,no survey
* bet Tau,GOODS: Herschel 250,1931ApJ____73__104M,no survey
* bet Tau,GOODS: Herschel 350,1931ApJ____73__104M,no survey
* bet Tau,GOODS: Herschel 500,1931ApJ____73__104M,no survey
* bet Tau,CDFS: LESS,1931ApJ____73__104M,no survey
* bet Tau,GOODS: VLA North,1931ApJ____73__104M,no survey
